"compte";"source";"monnaie ad";"monnaie"
"7 MI 3, r. 6 et r. 7, R43";"p. 170 [n° 61236, 1395-10-09]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 170 [n° 61238, 1395-10-25]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 170 [n° 61239, 1395-03-24]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 170 v [n° 61241, 1397-04-04]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 170 v [n° 61242, 1397-05-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 171 [n° 61243, 1397-09-20]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 172 v [n° 61246, 1397-07-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 173 v [n° 61249, 1399-07-26]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 178 [n° 61251, 1399-05-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 178 [n° 61252, 1399-05-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 178 [n° 61253, 1399-05-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 178 [n° 61254, 1399-05-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 236 v [n° 61267, 1398-02-27]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 239 v [n° 61268, 1398-06-06]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 239 v [n° 61269, 1398-06-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 239 v [n° 61270, 1398-06-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 239 v [n° 61272, 1398-06-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 239 v [n° 61273, 1398-06-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 239 v [n° 61274, 1398-06-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 [n° 61275, 1398-06-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 [n° 61276, 1398-07-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 [n° 61277, 1398-07-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 [n° 61278, 1398-07-04]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 [n° 61279, 1398-07-04]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 [n° 61280, 1398-07-08]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 [n° 61281, 1398-07-08]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61283, 1398-07-04]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61284, 1398-07-05]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61285, 1398-07-05]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61286, 1398-07-06]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61287, 1398-07-06]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61288, 1398-07-06]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61289, 1398-07-06]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61290, 1398-07-13]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61291, 1398-07-13]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 240 v [n° 61292, 1398-07-13]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 [n° 61293, 1398-07-13]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 [n° 61294, 1398-07-13]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 [n° 61295, 1398-07-13]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 [n° 61296, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 [n° 61297, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 [n° 61298, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 [n° 61299, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61300, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61301, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61302, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61303, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61304, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61305, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61306, 1398-07-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61307, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61308, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61309, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61311, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61312, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 241 v [n° 61313, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 242 [n° 61325, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 242 [n° 61326, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 242 v [n° 61335, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 242 v [n° 61336, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 242 v [n° 61337, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 242 v [n° 61338, 1398-07-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 [n° 61339, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 [n° 61340, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 [n° 61341, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 [n° 61343, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 [n° 61344, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 [n° 61345, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 242 v. [n° 61346, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 242 v. [n° 61347, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 [n° 61348, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 v [n° 61351, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 v [n° 61352, 1398-07-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 243 v [n° 61353, 1398-06-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 [n° 61354, 1398-06-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 [n° 61355, 1398-06-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 [n° 61356, 1398-06-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 [n° 61357, 1398-06-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 [n° 61360, 1398-06-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 [n° 61361, 1398-06-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 [n° 61363, 1398-06-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 [n° 61364, 1398-06-17]";16;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 [n° 61365, 1398-06-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 244 v [n° 61367, 1398-09-21]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 245 [n° 61368, 1398-09-21]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 245 [n° 61369, 1398-09-21]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 246 [n° 61370, 1398-03-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 246 [n° 61374, 1398-04-11]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 246 [n° 61375, 1398-04-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 246 [n° 61376, 1398-04-11]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 246 [n° 61377, 1398-04-11]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 246 [n° 61379, 1398-04-11]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 246 [n° 61380, 1398-04-11]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 246 [n° 61381, 1398-04-18]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 247 [n° 61382, 1398-05-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 247 [n° 61383, 1398-06-26]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 247 [n° 61384, 1398-06-26]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 247 [n° 61385, 1398-09-12]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 247 [n° 61386, 1398-09-20]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 247 [n° 61387, 1398-09-20]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 247 [n° 61388, 1398-09-20]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 247 [n° 61389, 1398-09-20]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 249 [n° 61394, 1398-08-24]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 249 [n° 61396, 1398-08-18]";15;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 247 [n° 61422, 1398-11-20]";15;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 254 [n° 61425, 1398-11-28]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 254 [n° 61426, 1398-11-28]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 255 [n° 61431, 1398-12-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 255 [n° 61432, 1398-12-16]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 257 [n° 61436, 1399-01-26]";15;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 [n° 61439, 1399-02-14]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 258 [n° 61440, 1399-02-14]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 v [n° 61441, 1399-02-14]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 v [n° 61442, 1399-02-14]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 v [n° 61443, 1399-02-14]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 v [n° 61444, 1399-02-14]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 v [n° 61445, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 v [n° 61446, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 v [n° 61447, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 v [n° 61448, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 259 v [n° 61449, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61450, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61451, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61452, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61454, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61455, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61456, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61457, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61458, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61461, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 [n° 61462, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 v [n° 61465, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 v [n° 61466, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 v [n° 61467, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 v [n° 61468, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 260 v [n° 61469, 1399-05-17]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 261 [n° 61470, 1399-02-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 261 [n° 61471, 1399-04-29]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 261 [n° 61472, 1399-02-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 261 [n° 61473, 1399-02-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 261v [n° 61474, 1399-02-10]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 261v [n° 61475, 1399-02-10]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 265 [n° 61485, 1399-04-30]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 267 [n° 61505, 1398-12-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 267 [n° 61506, 1398-12-16]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 267 [n° 61506, 1398-12-16]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 267 [n° 61509, 1399-07-07]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 272 [n° 61514, 1399-07-15]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 272 [n° 61515, pas de date]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 272 v [n° 61523, 1399-10-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 273 [n° 61524, 1399-10-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 273 v [n° 61525, 1399-10-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 273 v [n° 61526, 1399-10-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 274 [n° 61527, 1399-10-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 274 [n° 61528, 1399-10-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 274 [n° 61529, 1399-10-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 274 [n° 61530, 1399-10-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 274 [n° 61531, pas de date]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 274 [n° 61532, 1399-10-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 276 [n° 61533, 1398-05-08]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 [n° 61534, 1398-05-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 [n° 61535, 1398-05-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 [n° 61536, 1398-05-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 [n° 61537, 1398-05-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 [n° 61538, 1398-05-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 [n° 61539, 1398-05-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 [n° 61540, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 [n° 61541, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 v [n° 61542, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 v [n° 61543, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 v [n° 61544, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 v [n° 61545, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 v [n° 61546, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 v [n° 61548, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 275 v [n° 61549, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 276 [n° 61550, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 276 [n° 61551, 1398-12-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 278 v [n° 61568, 1399-08-10]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 278 v [n° 61569, 1399-08-10]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 284 [n° 61591, 1399-11-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 284 [n° 61592, 1399-11-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 284 v [n° 61594, 1399-11-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 284 v [n° 61595, 1399-11-30]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 287 v [n° 61606, 1399-12-10]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 288 v [n° 61609, 1399-12-19]";14;"Florin duc. au."
"7 MI 3, r. 6 et r. 7, R43";"p. 290 v [n° 61619, 1400-02-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 290 v [n° 61620, 1400-02-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 290 v [n° 61621, 1400-02-15]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 291 [n° 61624, 1400-02-28]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 294 [n° 61641, 1400-03-23]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 296 v [n° 61647, 1400-04-14]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 297 v [n° 61659, 1400-04-29]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 297 v [n° 61660, 1400-04-12]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 297 v [n° 61661, 1400-04-12]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 297 v [n° 61662, 1400-04-12]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 297 v [n° 61663, 1400-04-14]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 297 v [n° 61664, 1400-04-14]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 298 [n° 61665, 1400-04-14]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 298 [n° 61666, 1400-04-14]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 298 [n° 61669, 1400-05-24]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 298 [n° 61670, 1400-05-26]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 298 [n° 61671, 1400-05-26]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 298 [n° 61672, 1400-06-04]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 299 v [n° 61688, 1400-09-08]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 302 v [n° 61698, 1400-04-09]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 303 [n° 61704, 1400-05-02]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 303 [n° 61705, 1400-05-02]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 303 v [n° 61707, 1400-05-02]";18;"écus"
"7 MI 3, r. 6 et r. 7, R43";"p. 304 [n° 61714, 1400-04-21]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 304 v [n° 61715, 1400-04-21]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 304 v [n° 61716, 1400-04-21]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 304 v [n° 61717, 1400-04-21]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 311 v [n° 61754, 1400-07-07]";16;"franc or"
"7 MI 3, r. 6 et r. 7, R43";"p. 311 v [n° 61755, 1400-09-04]";16;"franc or"
"7 MI 3, r. 6, 42";"p. 151 [n° 61798, 1396-07-12]";16;"franc or"
