"IdChange";"Prix1";"Prix2";"compte"
9;22881;22882;"1MI146, B2, R17"
10;22883;22884;"1MI146, B2, R17"
11;22885;22886;"1MI146, B2, R17"
12;22887;22888;"1MI146, B2, R18"
13;22889;22890;"1MI146, B2, R18"
14;22891;22892;"1MI146, B2, R19"
15;22893;22894;"1MI146, B2, R19"
16;22895;22896;"1MI146, B2, R. 21"
17;22897;22898;"1MI146, B2, R. 21"
18;22899;22900;"1MI146, B2, R. 21"
19;22901;22902;"1MI146, B2, R. 21"
20;22903;22904;"1 MI 146, B2, R24"
21;22905;22906;"1 MI 146, B2, R24"
22;22907;22908;"1 MI 146, B2, R24"
23;22909;22910;"1 MI 146, B2, R24"
24;22911;22912;"1 MI 146, B2, R24"
25;22913;22914;"1 MI 146, B2, R24"
26;22915;22916;"1 MI 146, B2, R24"
27;22917;22918;"1 MI 146, r. 28"
28;22919;22920;"1 MI 146, r. 28"
29;22921;22922;"1 MI 146, r. 28"
30;22923;22924;"1 MI 146, r. 28"
31;22925;22926;"1 MI 146, r. 29"
32;22927;22928;"1 MI 146, r. 29"
33;22929;22930;"1 MI 146, r. 30"
34;22931;22932;"1 MI 146, r. 30"
35;22933;22934;"1 MI 146, r. 30"
36;22935;22936;"1 MI 146, r. 30"
37;22937;22938;"1 MI 146, B3, R32"
38;22939;22940;"1 MI 146, B3, R32"
39;22941;22942;"1 MI 146, B3, R32"
40;22943;22944;"1 MI 146, B3, R32"
41;22945;22946;"1 MI 146, B3, R32"
42;22947;22948;"1 MI 146, B3, R33"
43;22949;22950;"1 MI 146, B3, R33"
44;22951;22952;"1 MI 146, B3, R33"
45;22953;22954;"1 MI 146, B3, R33"
46;22955;22956;"1 MI 146, B3, R33"
47;22957;22958;"1 MI 146, B3, R33"
48;22959;22960;"1 MI 146, B3, R33"
49;22961;22962;"1 MI 146, B3, R33"
50;22963;22964;"1 MI 146, B3, R33"
51;22965;22966;"1MI90,r. 3,34"
52;22967;22968;"1MI90,r. 3,34"
53;22969;22970;"1MI90,r. 3,34"
54;22971;22972;"1MI90,r. 3,34"
55;22973;22974;"1MI90,r. 3,34"
56;22975;22976;"1MI90,r. 3,34"
57;22977;22978;"1MI90,r. 3,34"
58;22979;22980;"1MI90,r. 3,34"
59;22981;22982;"1 MI 146, r. 4, R37"
60;22983;22984;"1 MI 146, r. 4, R37"
61;22985;22986;"1 MI 146, r. 4, R37"
62;22987;22988;"1 MI 146, r. 4, R37"
63;22989;22990;"1 MI 146, r. 4, R37"
64;22991;22992;"1 MI 146, r. 4, R37"
65;22993;22994;"1 MI 146, r. 4, R36"
66;22995;22996;"1 MI 146, r. 4, R36"
67;22997;22998;"1 MI 146, r. 4, R36"
68;22999;23000;"1 MI 146, r. 4, R36"
69;23001;23002;"1 MI 146, r. 4, R36"
70;23003;23004;"1 MI 146, r. 4, R36"
71;23005;23006;"1 MI 146, r. 4, R36"
72;23007;23008;"1 MI 146, r. 4, R37"
73;23009;23010;"1 MI 146, r. 4, R37"
74;23011;23012;"1 MI 146, r. 4, R37"
75;23013;23014;"1 MI 146, r. 4, R37"
76;23015;23016;"1 MI 146, r. 4, R37"
77;23017;23018;"1 MI 146, r. 4, R37"
78;23019;23020;"1 MI 146, r. 4, R37"
79;23021;23022;"1 MI 146, r. 4, R37"
80;23023;23024;"1 MI 146, r. 4, R37"
81;23025;23026;"1MI 90, r. 4, R38"
82;23027;23028;"1MI 90, r. 4, R38"
83;23029;23030;"1MI 90, r. 4, R38"
84;23031;23032;"1MI 90, r. 4, R38"
85;23033;23034;"7 MI 3, r. 4, r. 5, R39"
86;23035;23036;"7 MI 3, r. 4, r. 5, R39"
87;23037;23038;"7 MI 3, r. 4, r. 5, R39"
88;23039;23040;"7 MI 3, r. 4, r. 5, R39"
89;23041;23042;"7 MI 3, r. 4, r. 5, R39"
90;23043;23044;"7 MI 3, r. 4, r. 5, R39"
91;23045;23046;"7 MI 3, r. 4, r. 5, R40"
92;23047;23048;"7 MI 3, r. 4, r. 5, R40"
93;23049;23050;"7 MI 3, r. 4, r. 5, R40"
94;23051;23052;"7 MI 3, r. 4, r. 5, R40"
95;23053;23054;"7 MI 3, r. 4, r. 5, R40"
96;23055;23056;"7 MI 3, r. 4, r. 5, R40"
97;23057;23058;"7 MI 3, r. 6, R42"
98;23059;23060;"7 MI 3, r. 6, R42"
99;23061;23062;"7 MI 3, r. 6, R42"
100;23063;23064;"7 MI 3, r. 6, R42"
101;23065;23066;"7 MI 3, r. 6, R42"
102;23067;23068;"7 MI 3, r. 6 et r. 7, R43"
103;23069;23070;"7 MI 3, r. 6 et r. 7, R43"
104;23071;23072;"7 MI 3, r. 6 et r. 7, R43"
105;23073;23074;"7 MI 3, r. 6 et r. 7, R43"
106;23075;23076;"7 MI 3, r. 6 et r. 7, R43"
107;23077;23078;"7 MI 3, r. 6 et r. 7, R43"
108;23079;23080;"7 MI 3, r. 6 et r. 7, R43"
109;23081;23082;"7 MI 3, r. 6 et r. 7, R43"
111;23084;23085;"7 MI 3, r. 6 et r. 7, R43"
112;23086;23087;"7 MI 3, r. 9, R45"
113;23088;23089;"7 MI 3, r. 9, R45"
114;23090;23091;"7 MI 3, r. 9, R45"
115;23092;23093;"7 MI 3, r. 9, R45"
116;23094;23095;"7 MI 3, r. 9, R45"
117;23096;23097;"7 MI 3, r. 9 et r. 10, R46"
118;23098;23099;"7 MI 3, r. 9 et r. 10, R46"
119;23100;23101;"7 MI 3, r. 9 et r. 10, R46"
120;23102;23103;"7 MI 3, r. 9 et r. 10, R46"
121;23104;23105;"7 MI 3, r. 9 et r. 10, R46"
122;23106;23107;"7 MI 3, r. 9 et r. 10, R46"
123;23108;23109;"7 MI 3, r. 9 et r. 10, R46"
124;23110;23111;"7 MI 3, r. 10 et r. 11, R48"
125;23112;23113;"7 MI 3, r. 10 et r. 11, R48"
126;23114;23115;"7 MI 3, r. 10 et r. 11, R48"
127;23116;23117;"7 MI 3, r. 10 et r. 11, R48"
128;23118;23119;"7 MI 3, r. 10 et r. 11, R48"
129;23120;23121;"7 MI 3, r. 10 et r. 11, R48"
130;23122;23123;"7 MI 3, r. 10 et r. 11, R48"
131;23124;23125;"7 MI 3, r. 10 et r. 11, R48"
132;23126;23127;"7 MI 3, r. 10 et r. 11, R48"
133;23128;23129;"7 MI 3, r. 10 et r. 11, R48"
134;23130;23131;"7 MI 3, r. 10 et r. 11, R48"
135;23132;23133;"7 MI 3, r. 10 et r. 11, R48"
136;23134;23135;"7 MI 3, r. 10 et r. 11, R48"
137;23136;23137;"7 MI 3,  r. 11, R49"
138;23138;23139;"7 MI 3, r. 10 et r. 11, R48"
139;23140;23141;"7 MI 3, r. 10 et r. 11, R48"
140;23142;23143;"7 MI 3, r. 10 et r. 11, R48"
141;23144;23145;"7 MI 3, r. 10 et r. 11, R48"
142;23146;23147;"7 MI 3,  r. 14, R53"
143;23148;23149;"7 MI 3,  r. 14, R53"
144;23150;23151;"7 MI 3,  r. 15 et r. 16, R55"
145;23152;23153;"7 MI 3,  r. 15 et r. 16, R55"
146;23154;23155;"7 MI 3,  r. 15 et r. 16, R55"
147;23156;23157;"7 MI 3,  r. 15 et r. 16, R55"
148;23158;23159;"7 MI 3,  r. 15 et r. 16, R55"
149;23160;23161;"7 MI 3,  r. 15 et r. 16, R55"
150;23162;23163;"7 MI 3,  r. 16 et r. 17, R56"
151;23164;23165;"7 MI 3,  r. 16 et r. 17, R56"
152;23166;23167;"7 MI 3,  r. 16 et r. 17, R56"
153;23168;23169;"7 MI 3,  r. 16 et r. 17, R56"
154;23170;23171;"7 MI 3,  r. 16 et r. 17, R56"
155;23172;23173;"7 MI 3,  r. 16 et r. 17, R56"
156;23174;23175;"7 MI 3,  r. 16 et r. 17, R56"
157;23176;23177;"7 MI 3,  r. 17 et r. 18, R57"
158;23178;23179;"7 MI 3,  r. 17 et r. 18, R57"
159;23180;23181;"7 MI 3,  r. 17 et r. 18, R57"
160;23182;23183;"7 MI 3,  r. 17 et r. 18, R57"
161;23184;23185;"7 MI 3,  r. 17 et r. 18, R57"
162;23186;23187;"7 MI 3,  r. 17 et r. 18, R57"
163;23188;23189;"7 MI 3,  r. 17 et r. 18, R57"
164;23190;23191;"7 MI 3,  r. 17 et r. 18, R57"
165;23192;23193;"7 MI 3,  r. 17 et r. 18, R57"
166;23194;23195;"7 MI 3,  r. 17 et r. 18, R57"
167;23196;23197;"7 MI 3,  r. 18 et r. 19, R59"
168;23198;23199;"7 MI 3,  r. 18 et r. 19, R59"
169;23200;23201;"7 MI 3,  r. 18 et r. 19, R59"
170;23202;23203;"7 MI 3,  r. 18 et r. 19, R59"
171;23204;23205;"7 MI 3,  r. 18 et r. 19, R59"
172;23206;23207;"7 MI 3,  r. 18 et r. 19, R59"
173;23208;23209;"7 MI 3,  r. 18 et r. 19, R59"
174;23210;23211;"7 MI 3,  r. 18 et r. 19, R59"
175;23212;23213;"7 MI 3,  r. 18 et r. 19, R59"
176;23214;23215;"7 MI 3,  r. 18 et r. 19, R59"
177;23216;23217;"7 MI 3,  r. 18 et r. 19, R59"
178;23218;23219;"7 MI 3,  r. 18 et r. 19, R59"
179;23220;23221;"7 MI 3,  r. 18 et r. 19, R59"
180;23222;23223;"7 MI 3,  r. 18 et r. 19, R59"
181;23224;23225;"7 MI 3,  r. 18 et r. 19, R59"
182;23226;23227;"7 MI 3,  r. 18 et r. 19, R59"
183;23228;23229;"7 MI 3,  r. 18 et r. 19, R59"
184;23230;23231;"7 MI 3,  r. 18 et r. 19, R59"
185;23232;23233;"7 MI 3,  r. 20, R60"
186;23234;23235;"7 MI 3,  r. 20, R60"
187;23236;23237;"7 MI 3,  r. 20, R60"
188;23238;23239;"7 MI 3,  r. 20, R60"
189;23240;23241;"7 MI 3,  r. 21, r. 22, R61"
190;23242;23243;"7 MI 3,  r. 21, r. 22, R61"
191;23244;23245;"7 MI 3,  r. 21, r. 22, R61"
192;23246;23247;"7 MI 3,  r. 21, r. 22, R61"
193;23248;23249;"7 MI 3,  r. 21, r. 22, R61"
194;23250;23251;"7 MI 3,  r. 21, r. 22, R61"
195;23252;23253;"7 MI 3,  r. 21, r. 22, R61"
196;23254;23255;"7 MI 3,  r. 21, r. 22, R61"
197;23256;23257;"7 MI 3,  r. 21, r. 22, R61"
198;23258;23259;"7 MI 3,  r. 21, r. 22, R61"
199;23260;23261;"7 MI 3,  r. 23, R62"
200;23262;23263;"7 MI 3,  r. 23, R62"
201;23264;23265;"7 MI 3,  r. 23, R62"
202;23266;23267;"7 MI 3,  r. 23, R62"
203;23268;23269;"7 MI 3,  r. 23, R62"
204;23270;23271;"7 MI 3,  r. 23, R63"
205;23272;23273;"7 MI 3,  r. 23, R63"
206;23274;23275;"7 MI 3,  r. 23, R63"
207;23276;23277;"7 MI 3,  r. 23, R63"
208;23278;23279;"7 MI 3,  r. 23, R63"
209;23280;23281;"7 MI 3,  r. 23, R63"
210;23282;23283;"7 MI 3,  r. 23, R63"
211;23284;23285;"7 MI 3,  r. 23, R63"
212;23286;23287;"7 MI 3,  r. 23, R63"
213;23288;23289;"7 MI 3,  r. 23, R63"
214;23290;23291;"7 MI 3,  r. 23, R63"
215;23292;23293;"7 MI 3,  r. 23, R63"
216;23294;23295;"7 MI 3,  r. 23, R63"
217;23296;23297;"7 MI 3,  r. 23, R63"
218;23298;23299;"7 MI 3,  r. 23, R63"
219;23300;23301;"7 MI 3,  r. 24, R64"
220;23302;23303;"7 MI 3,  r. 24, R64"
221;23304;23305;"7 MI 3,  r. 24, R64"
222;23306;23307;"7 MI 3,  r. 24, R64"
223;23308;23309;"7 MI 3,  r. 24, R64"
224;23310;23311;"7 MI 3,  r. 24, R64"
225;23312;23313;"7 MI 3,  r. 24, R64"
226;23314;23315;"7 MI 3,  r. 24, R64"
227;23316;23317;"7 MI 3,  r. 24, R64"
228;23318;23319;"7 MI 3,  r. 24, R64"
229;23320;23321;"7 MI 3,  r. 24, R64"
230;23322;23323;"7 MI 3,  r. 25 et r. 26, R65"
231;23324;23325;"7 MI 3,  r. 25 et r. 26, R65"
232;23326;23327;"7 MI 3,  r. 25 et r. 26, R65"
233;23328;23329;"7 MI 3,  r. 25 et r. 26, R65"
234;23330;23331;"7 MI 3,  r. 25 et r. 26, R65"
235;23332;23333;"7 MI 3,  r. 25 et r. 26, R65"
236;23334;23335;"7 MI 3,  r. 25 et r. 26, R65"
237;23336;23337;"7 MI 3,  r. 25 et r. 26, R65"
238;23338;23339;"7 MI 3,  r. 25 et r. 26, R65"
239;23340;23341;"7 MI 3,  r. 26 et r. 27, R66"
240;23342;23343;"7 MI 3,  r. 26 et r. 27, R66"
241;23344;23345;"7 MI 3,  r. 26 et r. 27, R66"
242;23346;23347;"7 MI 3,  r. 26 et r. 27, R66"
243;23348;23349;"7 MI 3,  r. 26 et r. 27, R66"
244;23350;23351;"7 MI 3,  r. 26 et r. 27, R66"
245;23352;23353;"7 MI 3,  r. 26 et r. 27, R66"
246;23354;23355;"7 MI 3,  r. 26 et r. 27, R66"
247;23356;23357;"7 MI 3,  r. 31 et r. 32, R69"
248;23358;23359;"7 MI 3,  r. 31 et r. 32, R69"
249;23360;23361;"7 MI 3,  r. 31 et r. 32, R69"
250;23362;23363;"7 MI 3,  r. 31 et r. 32, R69"
251;23364;23365;"7 MI 3,  r. 31 et r. 32, R69"
252;23366;23367;"7 MI 3,  r. 31 et r. 32, R69"
253;23368;23369;"7 MI 3,  r. 31 et r. 32, R69"
254;23370;23371;"7 MI 3,  r. 31 et r. 32, R69"
255;23372;23373;"7 MI 3,  r. 31 et r. 32, R69"
256;23374;23375;"7 MI 3, r. 33 et 34, R71"
257;23376;23377;"7 MI 3, r. 33 et 34, R71"
258;23378;23379;"7 MI 3, r. 33 et 34, R71"
259;23380;23381;"7 MI 3, r. 33 et 34, R71"
260;23382;23383;"7 MI 3, r. 33 et 34, R71"
261;23384;23385;"7 MI 3, r. 33 et 34, R71"
262;23386;23387;"7 MI 3, r. 33 et 34, R71"
263;23388;23389;"7 MI 3, r. 33 et 34, R71"
264;23390;23391;"7 MI 3, r. 33 et 34, R71"
265;23392;23393;"7 MI 3, r. 35, R72"
266;23394;23395;"7 MI 3, r. 35, R72"
267;23396;23397;"7 MI 3, r. 35, R72"
268;23398;23399;"7 MI 3, r. 35, R72"
269;23400;23401;"7 MI 3, r. 35, R72"
270;23402;23403;"7 MI 3, r. 35, R72"
271;23404;23405;"7 MI 3, r. 35, R72"
272;23406;23407;"7 MI 3, r. 35, R72"
273;23408;23409;"7 MI 3, r. 32, R70"
274;23410;23411;"7 MI 3, r. 32, R70"
275;23412;23413;"7 MI 3, r. 32, R70"
276;23414;23415;"7 MI 3, r. 32, R70"
277;23416;23417;"7 MI 3, r. 32, R70"
278;23418;23419;"7 MI 3, r. 32, R70"
279;23420;23421;"7 MI 3, r. 32, R70"
280;23422;23423;"7 MI 3, r. 32, R70"
281;23424;23425;"7 MI 3, r. 32, R70"
282;23426;23427;"7 MI 3, r. 32, R70"
283;23428;23429;"7 MI 3, r. 32, R70"
284;23430;23431;"7 MI 3, r. 36, R74"
285;23432;23433;"7 MI 3, r. 36, R74"
286;23434;23435;"7 MI 3, r. 36, R74"
287;23436;23437;"7 MI 3, r. 36, R74"
288;23438;23439;"7 MI 3, r. 36, R74"
289;23440;23441;"7 MI 3, r. 36, R74"
290;23442;23443;"7 MI 3, r. 36, R74"
291;23444;23445;"7 MI 3, r. 36, R73"
292;23446;23447;"7 MI 3, r. 36, R73"
293;23448;23449;"7 MI 3, r. 36, R73"
294;23450;23451;"7 MI 3, r. 36, R73"
295;23452;23453;"7 MI 3, r. 36, R73"
296;23454;23455;"7 MI 3, r. 36, R73"
297;23456;23457;"7 MI 3, r. 36, R73"
298;23458;23459;"7 MI 3, r. 36, R73"
299;23460;23461;"7 MI 3, r. 36, R73"
300;23462;23463;"1MI33, R2,16"
301;23464;23465;"1MI33, R2,16"
302;23466;23467;"1MI33, R2,16"
303;23468;23469;"1MI33, R2,16"
304;23470;23471;"1MI33, R2,16"
305;23472;23473;"1MI33, R2,16"
306;23474;23475;"1MI33, R2,16"
307;23476;23477;"1MI33, R2,17"
308;23478;23479;"1MI33, R2,17"
309;23480;23481;"1MI33, R2,17"
310;23482;23483;"1MI33, R2,18"
311;23484;23485;"1MI33, R2,18"
312;23486;23487;"1MI33, R2,18"
313;23488;23489;"1MI33, R2,18"
314;23490;23491;"1MI33, R2,18"
