"IdChange";"Prix1";"Prix2";"compte"
315;23492;23493;"1MI33, R2,21"
316;23494;23495;"1MI33, R2,21"
317;23496;23497;"1MI33, R2,21"
318;23498;23499;"1MI33, r. 3, 22"
319;23500;23501;"1MI33, r. 3, 22"
320;23502;23503;"1MI33, r. 3, 22"
321;23504;23505;"1MI33, r. 3, 22"
322;23506;23507;"1MI33, r. 3, 22"
323;23508;23509;"1MI33, r. 3, 23"
324;23510;23511;"1MI33, r. 3, 23"
325;23512;23513;"1MI33, r. 3, 23"
326;23514;23515;"1MI33, r. 3, 23"
327;23516;23517;"1MI33, r. 3, 23"
328;23518;23519;"1MI33, r. 3 et r.4, 24"
329;23520;23521;"1MI33, r. 3 et r.4, 24"
330;23522;23523;"1MI33, r. 3 et r.4, 24"
331;23524;23525;"1MI33, r. 3 et r.4, 24"
332;23526;23527;"1MI33,  r.4, 25"
333;23528;23529;"1MI33,  r.4, 25"
334;23530;23531;"1MI33,  r.4, 25"
335;23532;23533;"1MI33,  r.4, 25"
336;23534;23535;"1MI33,  r.4, 25"
337;23536;23537;"1MI33,  r.4, 25"
338;23538;23539;"1MI33,  r.4, 25"
339;23540;23541;"1MI33,  r.4, 25"
340;23542;23543;"1MI33,  r.4, 25"
341;23544;23545;"1MI33,  r.5, 26"
342;23546;23547;"1MI33,  r.5, 26"
343;;;"1MI33,  r.5, 26"
344;23548;23549;"1MI33,  r.5, 26"
345;23550;23551;"1MI33,  r.5, 26"
346;23552;23553;"1MI33,  r.5, 26"
347;23554;23555;"1MI33,  r.5, 26"
348;23556;23557;"1MI33, r. 6 et r.7, 27"
349;23558;23559;"1MI33, r. 6 et r.7, 27"
350;23560;23561;"1MI33, r. 6 et r.7, 27"
351;23562;23563;"1MI33, r. 6 et r.7, 27"
352;23564;23565;"1MI33, r. 6 et r.7, 27"
353;23566;23567;"1MI33, r. 6 et r.7, 27"
354;23568;23569;"1MI33, r. 6 et r.7, 27"
355;23570;23571;"1MI33, r. 6 et r.7, 27"
356;23572;23573;"1MI33, r. 7 et r.8, 28"
357;23574;23575;"1MI33, r. 7 et r.8, 28"
358;23576;23577;"1MI33, r. 7 et r.8, 28"
359;23578;23579;"1MI33, r. 7 et r.8, 28"
360;23580;23581;"1MI33, r. 7 et r.8, 28"
361;23582;23583;"1MI33, r. 7 et r.8, 28"
362;23584;23585;"1MI33, r. 7 et r.8, 28"
363;23586;23587;"1MI33, r. 7 et r.8, 28"
364;23588;23589;"1MI33, r. 7 et r.8, 28"
365;23590;23591;"1MI33, r. 7 et r.8, 28"
366;23592;23593;"1MI33, r. 7 et r.8, 28"
367;23594;23595;"1MI33, r. 7 et r.8, 28"
368;23596;23597;"1MI33, r. 7 et r.8, 28"
369;23598;23599;"1MI33, r.8, 29"
370;23600;23601;"1MI33, r.8, 29"
371;23602;23603;"1MI33, r.8, 29"
372;23604;23605;"1MI33, r.8, 29"
373;23606;23607;"1MI33, r.8, 29"
374;23608;23609;"1MI33, r.8, 29"
375;23610;23611;"1MI33, r.8, 29"
376;23612;23613;"1MI33, r.8, 29"
377;23614;23615;"1MI33, r.8, 29"
378;23616;23617;"1MI33, r.8, 29"
379;23618;23619;"1MI33, r.8, 29"
380;23620;23621;"1MI33, r.8 et r. 9, 30"
381;23622;23623;"1MI33, r.8 et r. 9, 30"
382;23624;23625;"1MI33, r.8 et r. 9, 30"
383;23626;23627;"1MI33, r.8 et r. 9, 30"
384;23628;23629;"1MI33, r.8 et r. 9, 30"
385;23630;23631;"1MI33, r.8 et r. 9, 30"
386;23632;23633;"1MI33, r.8 et r. 9, 30"
387;23634;23635;"1MI33, r.8 et r. 9, 30"
388;23636;23637;"1MI33, r.8 et r. 9, 30"
389;23638;23639;"1MI33, r. 9, 31"
390;23640;23641;"1MI33, r. 9, 31"
391;23642;23643;"1MI33, r. 9, 31"
392;23644;23645;"1MI33, r. 9, 31"
393;23646;23647;"1MI33, r. 9, 31"
394;23648;23649;"1MI33, r. 9, 31"
395;23650;23651;"1MI33, r. 9, 31"
396;23652;23653;"1MI33, r. 9, 31"
397;23654;23655;"1MI33, r. 9, 31"
398;23656;23657;"1MI33, r. 9, 31"
399;23658;23659;"1MI33, r. 9, 31"
400;23660;23661;"1MI33, r. 9, 31"
401;23662;23663;"1MI33, r. 9, 31"
402;23664;23665;"1MI33, r. 11, 32"
403;23666;23667;"1MI33, r. 11, 32"
404;23668;23669;"1MI33, r. 11, 32"
405;23670;23671;"1MI33, r. 11, 32"
406;23672;23673;"1MI33, r. 11, 32"
407;23674;23675;"1MI33, r. 11, 32"
408;23676;23677;"1MI33, r. 11, 32"
409;23678;23679;"1MI33, r. 11, 32"
410;23680;23681;"1MI33, r. 11, 32"
411;23682;23683;"1MI33, r. 11, 32"
412;23684;23685;"1MI33, r. 11, 32"
413;23686;23687;"1MI33, r.12 et r.13, 34"
414;23688;23689;"1MI33, r.12 et r.13, 34"
415;23690;23691;"1MI33, r.12 et r.13, 34"
416;23692;23693;"1MI33, r.12 et r.13, 34"
417;23694;23695;"1MI33, r.12 et r.13, 34"
418;23696;23697;"1MI33, r.12 et r.13, 34"
419;23698;23699;"1MI33, r.12 et r.13, 34"
420;23700;23701;"1MI33, r.12 et r.13, 34"
421;23702;23703;"1MI33, r.12 et r.13, 34"
422;23704;23705;"1MI33, r. 11 et r. 12, 33"
423;23706;23707;"1MI33, r. 11 et r. 12, 33"
424;23708;23709;"1MI33, r. 11 et r. 12, 33"
425;23710;23711;"1MI33, r. 11 et r. 12, 33"
426;23712;23713;"1MI33, r. 11 et r. 12, 33"
427;23714;23715;"1MI33, r. 11 et r. 12, 33"
428;23716;23717;"1MI33, r. 11 et r. 12, 33"
429;23718;23719;"1MI33, r. 11 et r. 12, 33"
430;23720;23721;"1MI33, r. 11 et r. 12, 33"
431;23722;23723;"1MI33, r. 11 et r. 12, 33"
432;23724;23725;"1MI33, r. 11 et r. 12, 33"
433;23726;23727;"1MI29, R4,57.26"
434;23728;23729;"1MI29, R4,57.26"
435;23730;23731;"1MI29, R4,57.26"
436;23732;23733;"1MI29, R4,56"
437;23734;23735;"1MI29, R4,58"
438;23736;23737;"1MI29, R4,58"
439;23738;23739;"1MI29, R4,58"
440;23740;23741;"1MI29, R4,58"
441;23742;23743;"1MI29, R4,58"
442;23744;23745;"1MI29, R4,58"
443;23746;23747;"1MI29, R4,58"
444;23748;23749;"1MI29, R4,58"
445;23750;23751;"1MI29, R4,58"
446;23752;23753;"1MI29, R4,58"
447;23754;23755;"1MI29, R4,58"
448;23756;23757;"1MI29, R4,58"
449;23758;23759;"1MI29, R4,58"
450;23760;23761;"1MI29, R4,58"
451;23762;23763;"1MI29, R4,60"
452;23764;23765;"1MI29, R4,60"
453;23766;23767;"1MI29, R4,60"
455;23769;23770;"1MI29, R4et R5,62"
456;23771;23772;"1MI29, R4et R5,62"
457;23773;23774;"1MI29, R4et R5,62"
458;23775;23776;"1MI29, R4et R5,62"
459;23777;23778;"1MI29, R4et R5,62"
460;23779;23780;"1MI29, R4et R5,62"
461;23781;23782;"1MI29, R4et R5,62"
462;23783;23784;"1MI29, R4et R5,62"
463;23785;23786;"1MI29, R4et R5,62"
464;23787;23788;"1MI29, R4et R5,62"
465;23789;23790;"1MI29, R4et R5,62"
466;23791;23792;"1MI29, R5,63"
467;23793;23794;"1MI29, R5,63"
468;23795;23796;"1MI29, R5,63"
469;23797;23798;"1MI29, R5,63"
470;23799;23800;"1MI29, R5,63"
471;23801;23802;"1MI29, R5,63"
472;23803;23804;"1MI29, R5,63"
473;23805;23806;"1MI29, R5,63"
474;23807;23808;"1MI29, R5,63"
475;23809;23810;"1MI29, R5,63"
476;23811;23812;"1MI29, R5,63"
477;23813;23814;"1MI29, R5,63"
478;23815;23816;"1MI29, R5,63"
479;23817;23818;"1MI29, R5,63"
480;23819;23820;"1MI29, R5,63"
481;23821;23822;"1MI29, R5,63"
482;23823;23824;"1MI29, r.5, 67"
483;23825;23826;"1MI29, r.5, 67"
484;23827;23828;"1MI29, r.5, 67"
485;23829;23830;"1MI29, r.5, 67"
486;23831;23832;"1MI29, r.5, 68"
487;23833;23834;"1MI29, r.5, 68"
488;23835;23836;"1MI29, r.5, 68"
489;23837;23838;"1MI29, r.5, 68"
490;23839;23840;"1MI29, r.5, 68"
491;;;"1MI29, r.5, 68"
492;23841;23842;"1MI29, r.5, 68"
493;23843;23844;"1MI29, r.5, 68"
494;23845;23846;"1MI29, r.5, 68"
495;23847;23848;"1MI29, r.5, 68"
496;23849;23850;"1MI29, r.5, 68"
497;23851;23852;"1MI29, r.6, r.7, 69"
498;23853;23854;"1MI29, r.6, r.7, 69"
499;23855;23856;"1MI29, r.6, r.7, 69"
500;23857;23858;"1MI29, r.6, r.7, 69"
501;23859;23860;"1MI29, r.6, r.7, 69"
502;23861;23862;"1MI29, r.6, r.7, 69"
503;23863;23864;"1MI29, r.6, r.7, 69"
504;23865;23866;"1MI29, r.7, 70"
505;23867;23868;"1MI29, r.7, 70"
506;23869;23870;"1MI29, r.7, 70"
507;23871;23872;"1MI29, r.7, 70"
508;23873;23874;"1MI29, r.7, 70"
509;23875;23876;"1MI29, r.7, 70"
510;23877;23878;"1MI29, r.7, 70"
511;23879;23880;"1MI29, r.7, 70"
512;23881;23882;"1MI29, r.7, 70"
514;23883;23884;"AST, inv38,m1,12.1"
515;23885;23886;"AST, inv38,m1,12.1"
516;23887;23888;"AST, inv38,m1,12.1"
517;23889;23890;"AST, inv38,m1,12.1"
518;23891;23892;"AST, inv38,m1,12.1"
519;23893;23894;"AST, inv38,m1,13"
520;23895;23896;"AST, inv38,m1,13"
521;23897;23898;"AST, inv38,m1,13"
522;23899;23900;"AST, inv38,m1,13"
523;23901;23902;"AST, inv38,m2,14"
524;23903;23904;"AST, inv38,m2,14"
525;23905;23906;"AST, inv38,m2,14"
526;23907;23908;"AST, inv38,m2,14"
527;23909;23910;"AST, inv38,m2,14"
528;23911;23912;"AST, inv38,m2,14"
529;23913;23914;"AST, inv38,m2,19 (1)"
530;23915;23916;"AST, inv38,m2,19 (1)"
531;23917;23918;"AST, inv38,m2,19 (1)"
532;23919;23920;"AST, inv38,m2,19 (1)"
533;23921;23922;"AST, inv38,m2,19 (1)"
534;23923;23924;"AST, inv38,m2,19 (2)"
535;23925;23926;"AST, inv38,m2,19 (2)"
536;23927;23928;"AST, inv38,m2,19 (2)"
537;23929;23930;"AST, inv38,m3,20 (1)"
539;23933;23934;"AST, inv38,m3,20 (1)"
540;23935;23936;"AST, inv38,m3,20 (1)"
541;23937;23938;"AST, inv38,m3,20 (2)"
542;23939;23940;"AST, inv38,m3,20 (2)"
543;23941;23942;"AST, inv38,m3,20 (2)"
544;23943;23944;"AST, inv38,m3,20 (2)"
545;23945;23946;"AST, inv38,m3,20 (2)"
546;23947;23948;"AST, inv38,m3,20 (2)"
547;23949;23950;"AST, inv38,m3,21"
548;23951;23952;"AST, inv38,m3,21"
549;23953;23954;"AST, inv38,m3,21"
550;23955;23956;"AST, inv38,m2,17 (1)"
551;23957;23958;"AST, inv38,m2,17 (1)"
552;23959;23960;"AST, inv38,m2,17 (1)"
553;23961;23962;"AST, inv38,m2,17 (1)"
554;23963;23964;"AST, inv38,m2,17 (2)"
555;23965;23966;"AST, inv38,m2,17 (3)"
556;23967;23968;"AST, inv38,m2,17 (3)"
557;23969;23970;"AST, inv38,m2,17 (3)"
558;23971;23972;"AST, inv38,m2,17 (3)"
559;23973;23974;"AST, inv38,m2,17 (3)"
560;23975;23976;"AST, inv38,m2,17 (3)"
561;23977;23978;"AST, inv38,m3,23"
562;23979;23980;"AST, inv38,m3,23"
563;23981;23982;"AST, inv38,m3,23"
564;23983;23984;"AST, inv38,m3,23"
565;23985;23986;"AST, inv38,m3,23"
566;23987;23988;"AST, inv38,m3,23"
567;23989;23990;"AST, inv38,m 4,24"
568;23991;23992;"AST, inv38,m 4,24"
569;23993;23994;"AST, inv38,m 4,24"
570;23995;23996;"AST, inv38,m 4,24"
571;23997;23998;"AST, inv38,m 4,24"
572;23999;24000;"AST, inv38,m 4,24"
573;24001;24002;"AST, inv38,m 4,24"
574;24003;24004;"AST, inv38,m 4,24"
575;24005;24006;"AST, inv38,m 4,24"
576;24007;24008;"7 MI 3,  r. 17 et r. 18, R57"
577;24009;24010;"7 MI 3,  r. 17 et r. 18, R57"
579;24011;24012;"1 MI 146, B2, R24"
580;24013;24014;"7 MI 3,  r. 31 et r. 32, R69"
581;24015;24016;"1 MI 146, B3, R31"
582;24017;24018;"1 MI 146, B3, R32"
583;24019;24020;"1 MI 146, B3, R33"
584;24021;24022;"1 MI 146, r. 28"
585;24023;24024;"1 MI 146, r. 29"
586;24025;24026;"1 MI 146, r. 30"
587;24027;24028;"1 MI 146, r. 4, R37"
588;24029;24030;"1 MI 146, r. 4, R37"
589;24031;24032;"1MI 90, r. 4, R38"
590;24033;24034;"1MI 90, r. 5, R37 (269)"
591;24035;24036;"1MI146, B1"
592;24037;24038;"1MI146, B2, R. 20"
593;24039;24040;"1MI146, B2, R. 21"
594;24041;24042;"1MI146, B2, R. 22"
595;24043;24044;"1MI146, B2, R. 23"
596;24045;24046;"1MI146, B2, R17"
597;24047;24048;"1MI146, B2, R18"
598;24049;24050;"1MI146, B2, R19"
599;24051;24052;"1MI29, r.5, 68"
600;24053;24054;"1MI29, R4,58"
601;24055;24056;"1MI29, R4,60"
602;24057;24058;"1MI29, R4,61"
603;24059;24060;"1MI29, R4et R5,62"
604;24061;24062;"1MI29, R5,63"
606;24065;24066;"1MI29, R5,66"
607;24067;24068;"1MI33,  r.4, 25"
608;24069;24070;"1MI33,  r.5, 26"
609;24071;24072;"1MI33, r. 3 et r.4, 24"
610;24073;24074;"1MI33, r. 3, 22"
611;24075;24076;"1MI33, r. 3, 23"
612;24077;24078;"1MI33, r. 6 et r.7, 27"
613;24079;24080;"1MI33, r. 7 et r.8, 28"
614;24081;24082;"1MI33, r. 9, 31"
615;24083;24084;"1MI33, r.8 et r. 9, 30"
616;24085;24086;"1MI33, r.8, 29"
617;24087;24088;"1MI33, R2,17"
618;24089;24090;"1MI33, R2,18"
619;24091;24092;"1MI33, R2,21"
620;24093;24094;"1MI90, r. 4, 35"
621;24095;24096;"1MI90,r. 3,34"
622;24097;24098;"7 MI 3,  r. 11 et r. 12, R50"
623;24099;24100;"7 MI 3,  r. 11, R49"
624;24101;24102;"7 MI 3,  r. 13, R52"
625;24103;24104;"7 MI 3,  r. 14, R53"
626;24105;24106;"7 MI 3,  r. 16 et r. 17, R56"
627;24107;24108;"7 MI 3,  r. 17 et r. 18, R57"
628;24109;24110;"7 MI 3,  r. 18 et r. 19, R59"
629;24111;24112;"7 MI 3,  r. 20, R60"
630;24113;24114;"7 MI 3,  r. 21, r. 22, R61"
631;24115;24116;"7 MI 3,  r. 23, R63"
632;24117;24118;"7 MI 3,  r. 23, R62"
633;24119;24120;"7 MI 3,  r. 24, R64"
634;24121;24122;"7 MI 3,  r. 25 et r. 26, R65"
635;24123;24124;"7 MI 3,  r. 26 et r. 27, R66"
636;24125;24126;"7 MI 3,  r. 29 et r. 30, R68"
637;24127;24128;"7 MI 3,  r. 31 et r. 32, R69"
638;24129;24130;"7 MI 3, r. 32, R70"
639;24131;24132;"7 MI 3, r. 33 et 34, R71"
640;24133;24134;"7 MI 3, r. 35, R72"
641;24135;24136;"7 MI 3, r. 36, R73"
642;24137;24138;"7 MI 3, r. 36, R74"
643;24139;24140;"7 MI 3, r. 4, r. 5, R39"
644;24141;24142;"7 MI 3, r. 4, r. 5, R40"
645;24143;24144;"7 MI 3, r. 6 et r. 7, R43"
646;24145;24146;"7 MI 3, r. 6 et r. 7, R43"
647;24147;24148;"7 MI 3, r. 6, R42"
648;24149;24150;"7 MI 3, r. 9 et r. 10, R46"
649;24151;24152;"7 MI 3, r. 9, R45"
650;24153;24154;"AST, inv38,m 4,24"
651;24155;24156;"AST, inv38,m1,12.1"
652;24157;24158;"AST, inv38,m1,13"
653;24159;24160;"AST, inv38,m2,14"
654;24161;24162;"AST, inv38,m3,22"
