"idTravaille";"Personne";"SalaireArgent";"SalaireNatureQt";"SalaireNatureObj";"NombreAides";"DesignationAides";"SalaireAides";"Tache";"Duree";"DateTravaille";"Remarques";"Facon_et_etoffe"
883;27;5033;;;;;;"tonte";;;;0
887;229;5034;;;;;;"tonte";;;;0
889;42;5035;;;;;;"tonte";;;;0
891;46;5036;;;;;;"tonte";;;;0
893;1487;5037;;;;;;"tonte";;;;0
895;27;5097;;;;;;"tonte";;;;0
897;61;5126;;;;;;"fourrure";;;;0
899;1506;5148;;;;;;"couture";;;"inclus fil toile et coton";1
901;27;5153;;;;;;"tonte";;;;0
903;1511;5159;;;;;;"couture";;;;0
905;85;5179;;;;;;"tonte";;;;0
907;27;5202;;;;;;"retonte";;;"845.5 aunes de drap de brucelle écarlate et autre à l'aune 7 d. V. esc.";0
909;85;5267;;;;;;"fourrure";;;;0
910;85;5268;;;;;;"confection fourrure";;;;0
913;292;5275;;;;;;"couture";;;;0
915;811;5285;;;;;;"couture";;;;0
917;1009;5295;;;;;;"couture";;;;0
919;156;5303;;;;;;"tonte";;;;0
921;156;5324;;;;;;"tonte";;;;0
923;156;5337;;;;;;"tonte";;;;0
924;85;;;;;;;"couture";;;;0
927;156;5346;;;;;;"tonte";;;;0
929;156;5356;;;;;;"tonte";;;;0
931;156;5464;;;;;;"tonte";;;;0
933;811;5475;;;;;;"couture";;;;0
935;1568;5478;;;;;;"couture";;;;0
937;1568;5480;;;;;;"couture";;;;0
939;1568;5482;;;;;;"couture";;;;0
941;156;5550;;;;;;"tonte";;;;0
943;156;5642;;;;;;"tonte";;;;0
945;1596;;;;;;;"couture";;;;0
947;1597;;;;;;;"couture";;;;0
949;1601;5723;;;;;;"tissage";;;;0
951;1075;5790;;;;;;"couture";;;;0
953;156;5818;;;;;;"tonte";;;;0
955;329;5830;;;;;;"broderie";;;;0
958;85;;;;;;;"couture";;;;0
961;160;5896;;;;;;"tonte";;;"pour 8 aune";0
963;1075;;;;;;;"inconnue";;;;0
965;1641;5922;;;;;;"couture";;;;0
967;27;;;;;;;"tonte";;;;0
969;229;;;;;;;"tonte";;;;0
971;329;6122;;;;;;"broderie";;;;0
973;27;6153;;;;;;"tonte";;;;0
975;61;;;;;;;"fourrure";;;;0
977;1658;;;"vin";;;;"fourrure";;;;0
979;475;6170;;;;;;"couture";;;;0
981;475;6173;;;;;;"couture";;;;0
983;156;6196;;;;;;"tonte";;;;0
985;85;6211;;;;;;"couture";;;;0
987;85;6213;;;;;;"couture";;;;0
989;85;6225;;;;;;"couture";;;;0
991;85;6231;;;;;;"bature";;;;0
993;85;6232;;;;;;"bature";;;;0
996;814;6242;;;2;"codurerio";;"couture";9;;;0
998;229;6264;;;;;;"tonte";;;"pour 8 aunes de drap";0
1000;85;6267;;;;;;"couture";;;;0
1002;85;6287;;;;;;"couture";;;;0
1004;1645;6290;;;;;;"couture";;;;0
1006;156;6313;;;;;;"tonte";;;;0
1009;1698;6324;;;;;;"couture";;;"inclus toile soie et fil";1
1011;1698;6326;;;;;;"tonte";;;"21 aunes de drap brun";0
1013;156;6332;;;;;;"tonte";;;"pour 28 aunes";0
1015;1699;6335;;;;;;"couture";;;;0
1017;156;6381;;;;;;"tonte";;;;0
1019;27;6458;;;;;;"tonte";;;;0
1022;160;6460;;;;;;"tonte";;;;0
1024;229;6462;;;;;;"tonte";;;;0
1026;1487;6464;;;;;;"tonte";;;;0
1028;46;6466;;;;;;"tonte";;;;0
1030;61;6486;;;;;;"fourrure";;;;0
1032;27;6490;;;;;;"tonte";;;;0
1034;61;6507;;;;;;"fourrure";;;;0
1036;61;6509;;;;;;"fourrure";;;;0
1038;61;6525;;;;;;"fourrure";;;;0
1040;27;6559;;;;;;"tonte";;;;0
1042;1148;6599;;;;;;"couture";;;;0
1044;27;6661;;;;;;"tonte";;;;0
1046;27;6789;;;;;;"tonte";;;;0
1048;378;6823;;;;;;"tonte";;;;0
1050;27;6878;;;;;;"tonte";;;;0
1052;1148;6932;;;;;;"couture";;;;0
1054;1148;6935;;;;;;"couture";;;;0
1056;1148;6937;;;;;;"couture";;;;0
1058;1148;6939;;;;;;"couture";;;;0
1060;1148;6941;;;;;;"couture";;;;0
1062;1148;6943;;;;;;"couture";;;;0
1064;1148;6947;;;;;;"couture";;;;0
1066;27;6990;;;;;;"tonte";;;;0
1068;61;;;;;;;"fourrure";;;;0
1070;1115;7031;;;;;;"couture et broderie";;;;0
1072;27;7054;;;;;;"tonte";;;;0
1074;849;7231;;;;;;"peinture";;;;0
1076;61;7265;;"vin";;"valet";;"fourrure";;;;0
1078;1148;7309;;;;;;"couture";;;;0
1080;27;7315;;;;;;"tonte";;;;0
1082;27;7438;;;;;;"tonte";;;;0
1084;3;7444;;;;;;"broderie";;;;0
1086;1148;7492;;;;;;"couture";;;;1
1088;3;7538;;;;;;"broderie";;;;0
1090;156;7642;;;;;;"tonte";;;;0
1092;1645;7671;;;;;;"inconnue";;;;0
1094;1336;7677;;;;;;"couture";;;;1
1096;1030;7679;;;;;;"peinture";;;;0
1098;394;7683;;;;;;"couture";;;;0
1100;1827;7687;;;;;;"couture";;;;0
1105;292;7691;;;;;;"couture";;;;1
1107;3;7693;;;;;;"broderie";;;;0
1109;1148;7704;;;;;;"couture";;;;0
1111;1148;7706;;;;;;"couture";;;;0
1113;1148;7708;;;;;;"couture";;;;0
1115;1148;7714;;;;;;"couture";;;;0
1117;1148;7717;;;;;;"couture";;;;0
1119;85;7805;;;;;;"couture";;;;0
1121;1836;7815;;;2;"valet";;"couture";;;;0
1123;76;7819;;;;;;"couture";;;;0
1125;1836;7820;;"vin";;;;"fourrure";;;;0
1127;27;7824;;;;;;"tonte";;;"80 aunes";0
1129;27;7834;;;;;;"tonte";;;;0
1131;85;7885;;;;;;"couture";;;;1
1134;85;7887;;;;;;"couture";;;;1
1136;156;8032;;;;;;"tonte";;;;0
1138;156;;;;;;;"tonte";;;;0
1140;156;8070;;;;;;"tonte";;;;0
1142;156;8077;;;;;;"tonte";;;;0
1144;27;8095;;;;;;"tonte";;;;0
1146;1877;8101;;;;;;"couture";31;7/12/1376 00:00:00;"1 d. g. t. par jour";0
1148;1875;8102;;;;;;"couture";25;7/12/1376 00:00:00;;0
1150;1876;8103;;;;;;"couture";;;"1 d. g. t. par joue";0
1152;85;;;;;;;"couture";;;;0
1154;27;8145;;;;;;"tonte";;;"pour 28 aunes";0
1156;429;;;;;;;"tonte";;;;0
1158;429;;;;;;;"couture";;;;1
1160;85;8224;;;;;;"couture";;;;0
1162;85;8244;;;;;;"couture";;;;0
1164;85;8245;;;;;;"couture";;;;0
1166;85;8253;;;;;;"couture";;;;0
1168;85;8255;;;;;;"couture";;;;0
1170;156;8279;;;;;;"tonte";;;;0
1172;27;8308;;;;;;"tondeur";;;;0
1174;229;8309;;;;;;"tondeur";;;;0
1176;27;8323;;;;;;"tondeur";;;;0
1178;1903;;;;;;;"orfévrerie";;;;0
1180;329;8366;;;;;;"broderie";;;;0
1183;326;8370;;;;;;"couture";;;;0
1185;85;8380;;;;;;"couture";;;;0
1187;3;8382;;;;;;"broderie";;;;0
1188;257;8383;;;;;;"broderie";;;;0
1191;61;8457;;;;;;"fourrure";;;;0
1193;3;8459;;;;;;"broderie";;;;0
1195;3;8463;;;;;;"broderie";;;;0
1197;156;8467;;;;;;"tondeur";;;;0
1199;33;8469;;;;;;"couture";;;;1
1201;33;8471;;;;;;"couture";;;;0
1203;3;8473;;;;;;"broderie";;;"c'est un relicat du salaire";0
1205;85;8495;;;;;;"couture";;;;0
1207;33;8499;;;;;;"couture";;;"comprend toile fil soie et coton";1
1209;156;8500;;;;;;"tondeur";;;;0
1211;1896;8523;;;;;;"couture";;;;0
1213;27;8525;;;;;;"tondeur";;;;0
1215;156;8543;;;;;;"tondeur";;;"25 brasses de drap vert";0
1217;1035;8547;;;;;;"couture";;;;0
1219;85;8551;;;;;;;;;;0
1221;155;8585;;;;;;"couture";;;;0
1223;85;8593;;;;;;"couture";;;;0
1225;85;8596;;;;;;"couture";;;;0
1227;85;8599;;;;;;"couture";;;;0
1229;27;;;;;;;"tondeur";;;"6 aunes d'écarlate, 60 aunes de rouge de Malines, plusieurs draps blanc et rouge d'Abbeville et Vilvord pour la livrée d'Amédée VII";0
1231;74;8673;;;;;;"couture";;;;0
1233;27;;;;;;;"tondeur";;;;0
1235;229;;;;;;;"tondeur";;;;0
1237;42;;;;;;;"tondeur";;;;0
1239;85;8795;;;;;;"couture";;;;0
1242;1959;8735;;;;;;"teinture";;;"teinture en noir";0
1244;1959;8739;;;;;;"teinture";;;"teinture en noir";0
1248;27;8781;;;;;;"tonte";;;"631 aunes";0
1251;27;8809;;;;;;"tonte";;;;0
1253;27;8857;;;;;;"tonte";;;"18 aunes";0
1255;33;8863;;;;;;"couture";;;;0
1257;811;8865;;;;;;"couture";;;;0
1259;1975;8873;;;;;;"tondeur";;;;0
1261;42;8877;;;;;;"tondeur";;;"16 aunes de noir";0
1263;27;8884;;;;;;"tondeur";;;;0
1265;42;8890;;;;;;"tondeur";;;;0
1267;74;8893;;;;;;"couture";;;;0
1270;74;8895;;;;;;"couture";;;;0
1272;74;8899;;;;;;"couture";;;;0
1274;74;8901;;;;;;"couture";;;;0
1276;74;8905;;;;;;"couture";;;;0
1279;74;8906;;;;;;"couture";;;;0
1281;74;8908;;;;;;"couture";;;;0
1283;74;8912;;"vin";;"valet";;"couture";;;;0
1285;27;8928;;;;;;"tondeur";;;;0
1287;3;;;;;;;"broderie";;;;0
1289;27;8945;;;;;;"tondeur";;;;0
1291;147;;;;;;;"fourrure";;;;0
1293;3;8953;;;;;;"broderie et batture";;;;0
1295;74;8955;;;;;;"couture";;;;0
1297;85;8994;;;;;;"tissage";;;;0
1299;74;9006;;;;;;"couture";;;;0
1301;33;9012;;;;;;"couture";;;;1
1303;156;9014;;;;;;"tonte";;;;0
1305;33;9018;;;;;;"couture";;;;0
1307;27;9068;;;;;;"tondeur";;;;0
1309;27;9075;;;;;;"tonte";;;"29.75 aunes";0
1311;85;;;;;;;"couture";;;;1
1313;257;;;;;;;"orfévrerie";;;;0
1315;3;;;;;;;;;;;0
1317;27;9129;;;;;;"tonte";;;"42 aunes";0
1319;74;9164;;;;;;"couture";;;;1
1321;1975;9166;;;;;;"tondeur";;;"23.5 aunes";0
1323;42;9210;;;;;;"tondeur";;;"1 d. pour 1 aune de bruxelle";0
1325;42;9212;;;;;;"tondeur";;;"0.5 d. pour 1 aune de Maline, Vilvord et Rouen";0
1327;42;9214;;;;;;"tondeur";;;"3 d. fort pour 1 aune d'Abbeville, Bourge, Bernay";0
1329;27;9216;;;;;;"tondeur";;;"0.5 d. g. t. pour 1 aune de malines";0
1331;27;9218;;;;;;"tondeur";;;"164 aunes d'abeville, bourge et bernay à 3 d. fort l'aune";0
1333;2020;9236;;;;;;"teinture";;;;0
1335;27;9247;;;;;;"tondeur";;;;0
1337;2026;9301;;;;;;"tissage";;;;0
1339;303;9345;;;;;;"teinture";;;"peaux de chamoix en rouge";0
1341;2030;9346;;;;;;"teinture";;;"10 peaux de chamoix en rouge";0
1343;147;9349;;;;;;"fourrure";;;;0
1345;147;9352;;;;;;"préparer";;;;0
1347;1029;9364;;;;;;"préparer";;;"12 peaux de chamoix";0
1350;2031;9366;;;;;;"tissage";;;;0
1352;27;9396;;;;;;"tondeur";;;"17 aunes d'écarlate à 1 d. g. par aune, 239 aunes de drap fin 0.5 d. l'aune, 240 aunes d'autre drap 3 d. fort l'aune";0
1354;42;9397;;;;;;"tondeur";;;"17 aunes d'écarlate à 1 d. g. par aune, 239 aunes de drap fin 0.5 d. l'aune, 240 aunes d'autre drap 3 d. fort l'aune";0
1356;3;9407;;;;;;"broderie";;;;0
1358;85;9425;;;;;;"cordonerie";;;;0
1360;74;9450;;;;;;"couture";;;"pour du travail d'un An";0
1362;156;9455;;;;;;"tondeur";;;;0
1364;156;9461;;;;;;"tonte";;;;0
1366;85;9463;;;;;;"couture";;;;0
1368;85;9468;;;;;;"couture";;;;0
1370;42;9512;;;;;;"tondeur";;;;0
1372;27;9513;;;;;;"tonte";;;;0
1374;2030;9517;;;;;;"teinture";;;"2 peaux de chamoix en graine";0
1376;85;9540;;;;;;"couture";;;;0
1378;2099;9550;;;;;;"broderie";;;;0
1380;2111;;;;;;;"couture";;;;0
1382;85;9568;;;;;;"couture";;;;0
1384;156;9581;;;;;;"tonte";;;;0
1386;156;9597;;;;;;"tonte";;;"1 d. pour 1 aune";0
1388;2099;9606;;;;;;"broderie";;;;0
1390;2128;9610;;;;;;"préparer";;;"prépare 6 douzaine de peaux de chamois";0
1392;811;9614;;;;;;"couture";;;;0
1394;2129;9615;;;;;;"couture";;;;0
1396;27;9623;;;;;;"tonte";;;;0
1398;2130;9637;;;;;;"tonte";;;;0
1400;33;9639;;;;;;"couture";;;;0
1402;990;9676;;;;;;"couture";;;"retard de paiement";0
1404;424;9678;;;;;;"broderie";;;;0
1406;2149;9711;;;;;;"couture";;;;0
1409;27;9730;;;;;;"tonte";;;;0
1411;2154;9740;;;;;;"couture";;;;0
1413;2168;;;;;;;"fourrure";;;;0
1415;2168;;;;;;;"fourrure";;;;0
1417;2172;9859;;;;;;"tonte";;;;0
1419;2173;9861;;;;;;"couture";;;;0
1421;2186;9882;;;;;;"couture";;;;0
1423;3;9887;;;;;;"broderie";;;;0
1425;85;9889;;;;;;"broderie";;;;0
1427;85;9907;;;;;;"broderie";;;;0
1429;74;;;;;;;"couture";;;;1
1431;74;9920;;;;;;"couture";;;;1
1433;3;9925;;;;;;"broderie";;;;0
1435;1029;9939;;;;;;"pareur";;;;0
1437;85;9941;;"vin";;"vallet";;"fourrure";;;;0
1439;42;9967;;;;;;"tonte";;;;0
1441;27;9969;;;;;;"tondeur";;;;0
1443;27;9975;;;;;;"retonte";;;;0
1445;2206;9989;;;;;;"broderie";;;;0
1447;147;10018;;;;;;"fourrure";;;;0
1449;147;10020;;;;;;"fourrure";;;;0
1451;147;;;;;;;"teinture";;;"teinture en rouge de peau de chamoix";0
1454;147;10027;;;;;;"fourrure";;;;0
1456;147;10029;;;;;;"fourrure";;;;0
1458;74;10084;;;;;;"couture";;;;0
1460;74;10087;;;;;;"couture";;;;0
1462;74;10092;;;;;;"couture";;;;1
1464;74;;;;;;;"couture";;;;0
1466;40;10104;;;;;;"couture";;;;1
1468;74;10120;;;;;;"couture";;;;1
1470;74;10127;;;;;;"couture";;;;1
1472;3;10129;;;;;;"broderie";;;;0
1474;147;10138;;;;;;"fourrure";;;;0
1476;74;10155;;;;;;"couture";;;;0
1478;2233;10178;;;;;;"bature";;;;0
1480;2099;10180;;;;;;"broderie";;;;0
1482;2123;10182;;;;;;"broderie";;;;0
1484;156;;;;;;;"tonte";;;;0
1486;156;10240;;;;;;"tonte";;;"pour 16 aunes d'écarlate";0
1488;42;10242;;;;;;"tonte";;;"33 aunes de drap";0
1490;42;10244;;;;;;"tondeur";;;"42 aunes de brunete à 0.5 d. g. T. par aune";0
1492;1975;10253;;;;;;"tonte";;;"16 aunes d'Yraigne à 4 d. fort l'aune et 13 aunes de drap blanc à 2 d. f. l'aune";0
1494;2248;10255;;;;;;"tonte";;;"28 aunes d'yraigne 2 d. fort à l'aune";0
1496;42;10257;;;;;;"tonte";;;"11 aunes d'écarlate et 15 aunes de brunette à 2 d. fort l'aune";0
1498;690;10266;;;1;"valet";;"couture";;;;1
1500;3;10286;;;;;;"broderie";;;;0
1502;27;10304;;;;;;"tondeur";;;"6 aunes d'écarlate et 3 aunes de Malines";0
1504;74;10327;;;;;;"couture";;;;0
1506;85;10333;;;;;;"couture";;;;0
1508;85;;;;;;;"tonte";;;;0
1509;85;;;;;;;"couture";;;;0
1512;156;10354;;;;;;"tonte";;;"4 aunes de drap rouge de Malines";0
1514;2099;10384;;;;;;"broderie";;;;0
1516;42;10386;;;;;;"tonte";;;;0
1518;2268;10403;;;;;;"broderie";;;;0
1520;2268;10405;;;;;;"broderie";;;;0
1522;85;10407;;;;;;"appareillier peaux";;;"chamoix";0
1524;61;10410;;;;;;"fourrure";;;;0
1526;156;10467;;;;;;"tonte";;;"54 aunes de drap à 4 d. fort l'aune";0
1528;85;10491;;;;;;"couture";;;;0
1530;27;10534;;;;;;"tonte";;;"27.5 aunes d'écarlate à 1 d. g. l'aune, 983 aunes de drap fin 0.5 d. l'aune, 749.5 aunes de drap 3 d. fort l'aune";0
1532;2268;10558;;;;;;"broderie";;;;0
1534;3;10563;;;;;;"broderie";;;;0
1536;85;10566;;;;;;"couture";;;;0
1538;85;10624;;;;;;"tonte";;;"15 aunes d'ecarlate et de blanc de vilvord à 1 d. g. 192 drap fin de Bruxelle , de Montivilliers, de Malines à 0.5 g. et 13 aune à 3 d. fort l'aune.";0
1540;690;10635;;;;;;"couture";;;;0
1542;3;10649;;;;;;"broderie";;;;0
1544;27;10675;;;;;;"tonte";;;"66 aunes de drap fin de Bruxelle, Malines et Ypres à 0.5 d. g. t. pour 1 aune, 37 aunes de saint-Loup et Saint-James à 3 d. fort";0
1546;3;10677;;;;;;"broderie";;;;0
1548;27;10710;;;;;;"tonte";;;;0
1550;85;10723;;;;;;"tondeur";;;;0
1552;85;10742;;;;;;"tonte";;;;0
1554;85;10775;;;;;;"tonte";;;;0
1556;85;10777;;;;;;"couture";;;;0
1558;85;10781;;;;;;"tonte";;;;0
1561;85;10788;;;;;;"fourrure";;;;0
1563;85;10792;;;;;;"tonte";;;;0
1565;147;10813;;;;;;"fourrure";;;;0
1567;85;10846;;;;;;"tonte";;;;0
1569;85;10848;;;;;;"broderie de perle";;;;0
1571;1030;10851;;;;;;"peinture";;;;0
1573;85;10859;;;;;;"tonte";;;;0
1575;2099;10871;;;;;;"broderie";;;;0
1577;3;10878;;;;;;"broderie";;;;0
1579;2099;10900;;;;;;"broderie";;;;0
1581;85;10909;;;;;;"tonte";;;"plus 6 aunes de blanc";0
1583;85;;;;;;;"couture";;;;0
1585;85;;;;;;;"couture";;;;0
1587;2099;10945;;;;;;"broderie";;;;0
1589;2363;10969;;;;;;"tissage";;;;0
1591;27;10998;;;;;;"tonte";;;;0
1593;85;11044;;;;;;"tonte";;;"100 aunes de drap à 0.5 d. g. l'aune";0
1595;74;11074;;;;;;"couture";;;;1
1597;85;11078;;;;;;"tonte";;;;0
1599;3;11094;;;;;;"broderie";;;;0
1601;3;11140;;;;;;"broderie";;;;0
1603;3;11142;;;;;;"broderie";;;;0
1605;74;11150;;;;;;"couture";;;;0
1607;74;11152;;;;;;"couture";;;;0
1609;74;11155;;;;;;"couture";;;;0
1611;74;11157;;;;;;"couture";;;;0
1613;74;11159;;;;;;"couture";;;;0
1615;74;11162;;;;;;"couture";;;;1
1617;74;11164;;;;;;"couture";;;;1
1619;74;11166;;;;;;"couture";;;;1
1621;74;11177;;;;;;"couture";;;;0
1624;74;11184;;;;;;"couture";;;;0
1626;74;11186;;;;;;"couture";;;;0
1628;74;11190;;;;;;"couture";;;;0
1630;74;11193;;;;;;"couture";;;;1
1632;74;11196;;;;;;"couture";;;;1
1634;74;11198;;;;;;"couture";;;;0
1636;74;11201;;;;;;"couture";;;;0
1638;74;11204;;;;;;"couture";;;;0
1640;74;11207;;;;;;"couture";;;;0
1642;74;11219;;;;;;"couture";;;;0
1644;74;11222;;;;;;"couture";;;;0
1646;74;11226;;;;;;"couture";;;;0
1648;74;11232;;;;;;"couture";;;;0
1650;74;11235;;;;;;"couture";;;;0
1652;2416;11238;;;;;;"couture";;;;0
1654;74;11245;;;;;;"couture";;;;0
1656;74;11247;;;;;;"couture";;;;0
1658;74;11249;;;;;;"couture";;;;0
1660;74;11252;;;;;;"couture";;;;0
1662;147;11293;;;;;;"confection fourrure";;;;0
1664;521;;;;;;;"fourrure";;;;0
1666;147;;;;;;;"fourrure";;;;0
1668;85;;;;;;;"couture";;;;0
1670;85;;;;;;;"tonte";;;;0
1672;85;11415;;;;;;"fourrure";;;;0
1674;156;;;;;;;"tonte";;;;0
1676;3;11470;;;;;;"broderie";;;;0
1678;2450;11629;;;;;;"fourrure";;;;0
1680;2447;11631;;;;;;"fourrure";;;;0
1682;2451;11635;;;;;;"couture";;;;0
1684;3;;;;;;;"broderie";;;;0
1686;89;;;;;;;"couture";;;;0
1688;3;11782;;;;;;"broderie";;;;0
1690;3;11794;;;;;;"couture";;;;0
1692;2512;11793;;;;;;"teinture";;;"en noir";0
1695;2512;;;;;;;"teinture";;;"en noir";0
1697;2512;11807;;;;;;"teinture";;;"12 tapis pers en noir";0
1699;2512;11809;;;;;;"teinture";;;"9 sarge pers et rouge en noir";0
1701;85;11910;;;;;;"couture";;;;0
1703;27;;;;;;;"tonte";;;"941 aunes de drap fin  avec 0.5 d. g. t. par aune et 840 aunes de drap avec 0.375 d. g. t.";0
1704;42;;;;;;;"tonte";;;"941 aunes de drap fin  avec 0.5 d. g. t. par aune et 840 aunes de drap avec 0.375 d. g. t.";0
1707;1975;;;;;;;"tondeur";;;"941 aunes de drap fin  avec 0.5 d. g. t. par aune et 840 aunes de drap avec 0.375 d. g. t.";0
1709;2540;;;;;;;"tondeur";;;"941 aunes de drap fin  avec 0.5 d. g. t. par aune et 840 aunes de drap avec 0.375 d. g. t.";0
1712;3;12039;;;;;;"broderie";;;;0
1714;3;12044;;;;;;"broderie";;;"ourle de tresse noir";0
1716;2446;12126;;;;;;"fourrure";;;;0
1718;1975;12180;;;;;;"tonte";;;;0
1720;2524;12220;;;;;;"couture";;;;0
1722;2550;12224;;;;;;"appareillier peaux";;;;0
1724;2451;12228;;;;;;"couture";;;;0
1726;521;;;;;;;"fourrure";;;;0
1728;147;;;;;;;"fourrure";;;;0
1730;3;12245;;;;;;"broderie";;;;0
1732;3;12247;;;;;;"broderie";;;;0
1734;2099;12249;;;;;;"broderie";;;;0
1736;690;12251;;;;;;"fourrure";;;;0
1738;27;;;;;;;"tonte";;;"213 aunes de drap fin entre le 13/07/1392 et le 23/12/1392 à 0.5 d. g. l'aune";0
1740;42;;;;;;;"tonte";;;"213 aunes de drap fin entre le 13/07/1392 et le 23/12/1392 à 0.5 d. g. l'aune";0
1742;2540;;;;;;;"tonte";;;"213 aunes de drap fin entre le 13/07/1392 et le 23/12/1392 à 0.5 d. g. l'aune";0
1745;27;;;;;;;"tonte";;;"298 aunes de drap de saint-loup, louviers, bernay, et plusieurs même draperie entre le 13/07/1392 et le 23/12/1392 à 0.375 d. g. l'aune";0
1747;42;;;;;;;"tonte";;;"298 aunes de drap de saint-loup, louviers, bernay, et plusieurs même draperie entre le 13/07/1392 et le 23/12/1392 à 0.375 d. g. l'aune";0
1749;2540;;;;;;;"tonte";;;"298 aunes de drap de saint-loup, louviers, bernay, et plusieurs même draperie entre le 13/07/1392 et le 23/12/1392 à 0.375 d. g. l'aune";0
1751;27;;;;;;;"tonte";;;"tous 48 aunes de drap";0
