"idTravaille";"Personne";"SalaireArgent";"SalaireNatureQt";"SalaireNatureObj";"NombreAides";"DesignationAides";"SalaireAides";"Tache";"Duree";"DateTravaille";"Remarques";"Facon_et_etoffe"
1752;1975;;;;;;;"tondeur";;;"tous 48 aunes de drap";0
1755;2451;;;;;;;"tonte";;;"tous 48 aunes de drap";0
1757;85;12370;;;;;;"couture";;;;0
1759;85;12373;;;;;;"couture";;;;0
1763;2565;;;"vin";;;;"fourrure";;;;0
1765;3;;;;;;;"broderie";;;;0
1768;85;;;;;;;"tonte";;;;0
1770;85;;;;;;;"couture";;;;0
1772;2539;12393;;;;;;"tondeur";;;;0
1774;3;;;;;;;"broderie";;;;0
1776;85;12405;;;;;;"couture";;;;0
1778;424;12415;;;;;;"broderie";;;;0
1780;2576;12448;;;;;;"couture";;;;0
1782;3;;;;;;;"broderie";;;;0
1784;85;12457;;;;;;"couture";;;;0
1786;2660;12493;;;;;;"couture";;;;0
1788;2677;12513;;;;;;"couture";;;;0
1790;2677;12515;;;;;;"couture";;;;0
1792;2677;12521;;;;;;"couture";;;;0
1794;2677;12527;;;;;;"couture";;;;0
1796;2677;12529;;;;;;"couture";;;;0
1798;2677;12534;;;;;;"couture";;;;0
1800;2677;12538;;;;;;"couture";;;;0
1802;2677;12542;;;;;;"couture";;;;0
1804;2677;12546;;;;;;"couture";;;;0
1806;2677;12550;;;;;;"couture";;;;0
1808;2677;12553;;;;;;"couture";;;;0
1810;2677;12558;;;;;;"couture";;;;0
1812;2685;;;;;;;"fourrure";;;;0
1814;2692;12612;;;;;;"tonte";;;;0
1817;2677;12622;;;;;;"couture";;;"façon et fil";1
1820;2677;12624;;;;;;"couture";;;;0
1824;2694;12645;;;;;;"couture";;;;0
1826;2692;12677;;;;;;"tonte";;;;0
1828;156;12695;;;;;;"tonte";;;;0
1830;1185;12779;;;;;;"tonte";;;"en fr. ad 16, 288.5 aunes pour drap de Lière, Malines, Montivilliers, Rouen, et autres drapperies. Pour 29.5 d'écarlate et 1 pièce de cordellier de Montivilliers";0
1833;2731;12781;;;;;;"couture";;;"mission et étoffes, fr. ad 16";1
1835;1185;12785;;;;;;"couture";;;"fr. ad 16";0
1837;2731;12788;;;;;;"couture";;;"fr. ad 16";0
1839;2731;12791;;;;;;"couture";;;;0
1841;2731;12793;;;;;;"couture";;;"fr. ad 16";0
1844;2731;12795;;;;;;"couture";;;;0
1846;2731;12797;;;;;;"couture";;;"fr. ad 16";0
1848;2731;12799;;;;;;"couture";;;"fr. ad 16";0
1850;2731;12801;;;;;;"couture";;;"fr. ad 16";0
1852;2731;12803;;;;;;"couture";;;"fr. ad 16";0
1856;2732;12890;;;;;;"broderie";;;"fr. ad 16";0
1858;2732;;;;;;;"broderie";;;;0
1860;2733;;;;;;;"broderie";;;;0
1863;156;12908;;;;;;"tonte";;;;0
1865;2744;12913;;;;;;"couture";;;;0
1868;2660;12919;;;;;;"couture";;;;0
1870;156;12922;;;;;;"tonte";;;"pour 1 aunes de rouge de Malines";0
1872;2753;12926;;;;;;"cordonerie";;;;0
1874;2732;12943;;;;;;"broderie";;;"1 aubépine et 3 nœud de monseigneur sur la manche gauche";0
1876;2732;12945;;;;;;"broderie";;;"1 nœud de monseigneur sur la manche";0
1878;2732;12947;;;;;;"broderie";;;;0
1880;156;12950;;;;;;"tonte";;;;0
1883;2762;12979;;;;;;"sellerie";;;;0
1885;2692;12981;;;;;;"tonte";;;;0
1887;2677;12983;;;;;;"freppe et frenge";;;;0
1891;2767;13001;;;;;;"tonte";;;;0
1894;2767;13029;;;;;;"tonte";;;"18 aunes de drap blanc";0
1896;156;;;;;;;"tonte";;;;0
1898;2767;13049;;;;;;"tonte";;;;0
1900;3;13055;;;;;;"broderie";;;"fr. ad 15, brode la devise du noeud";0
1902;2745;13063;;;;;;"fourrure";;;;0
1904;2692;13138;;;;;;"tonte";;;"fr; ad 16, 6 blanc pour 1 aune d'écarlate et 2 blanc pour les autre drap";0
1907;2168;13150;;;;;;"fourrure";;;"fr. ad 16";0
1909;2168;13171;;;;;;"appareillier peaux";;;"fr. ad 16";0
1911;2801;13236;;;;;;"couture";;;"fr. ad 16";1
1914;2801;13238;;;;;;"couture";;;;1
1916;2802;13240;;;;;;"fourrure";;;"fr. ad 16";0
1919;2565;13250;;;;;;"fourrure";;;;0
1921;2767;13254;;;;;;"tonte";;;"318 aunes de différentes draperie à 0.5 d. l'aune";0
1923;2767;13258;;;;;;"tonte";;;;0
1925;3;13260;;;;;;"broderie";;;"fr. ad 15, nœud de monseigneur en escharpe et escuees de pluseurs noux d'or scuees aussi de roses. Brodée or pour 8 et oddon de villar et argent pour Aymé d'Aspremont.";0
1928;2732;13269;;;;;;"broderie";;;"fr. ad 16, 3 nœud d'or fin de la devise de Monseigneur mis et assis sur 3 robe";0
1930;2732;13271;;;;;;"broderie";;;"fr. ad 16, brodéees sur les assises des manches a nous entour des dictes assises faictes d'or et d'argent";0
1932;2732;13273;;;;;;"broderie";;;"fr. ad 16, brodées chascunes sur la manche senestre d'on grand aubespin";0
1935;2732;13275;;;;;;"broderie";;;"fr. ad 16, brodees les manges tout entour et le collet de aubespins et de bois a ovrage d'or";0
1937;2732;13277;;;;;;"broderie";;;"fr. ad 16, 4 nœud d'or chacun pour odon de villard, 8 et 4 nœud d'argent pour Aymé d'aspremontet";0
1940;123;13279;;;;;;"broderie";;;"fr. ad 16, 3 petit noux d'or fin";0
1943;2732;;;;;;;"broderie";;;"brodée a grand noux d'or";0
1945;2732;;;;;;;"broderie";;;"fere broder pluseur manges de la devise de monseigneur de sa livrée";0
1947;3;13318;;;;;;"broderie";;;"fr. ad 16, devise de monseigneur";0
1949;85;13325;;;;;;"brodeur";;;"devise";0
1951;2732;13356;;;;;;"broderie";;;"devise de savoie";0
1952;2732;13357;;;;;;"broderie";;;"devise devise de savoie";0
1955;2732;13360;;;;;;"broderie";;;"motif de chasse";0
1958;2732;13363;;;;;;"broderie";;;"chataignier mises sur robe don les dues manges et le collet devant et derier";0
1960;2732;13365;;;;;;"broderie";;;"sc. Ad 18, faucon";0
1962;2853;13368;;;;;;"broderie";;;"fr. ad 16";0
1965;2858;;;;;;;"broderie";;;;0
1966;2859;;;;;;;"broderie";;;;0
1969;2860;;;;;;;"broderie";;;;0
1971;2801;;;;;;;"couture";;;;0
1973;2901;13488;;;;;;"couture";;;;1
1975;2901;13490;;;;;;"couture";;;;1
1978;2901;13492;;;;;;"couture";;;;1
1980;2901;13494;;;;;;"couture";;;;1
1982;2901;13496;;;;;;"couture";;;;1
1984;2901;13498;;;;;;"couture";;;;1
1986;2901;13500;;;;;;"couture";;;;1
1988;2901;13502;;;;;;"couture";;;;1
1990;2901;13504;;;;;;"couture";;;;1
1992;2901;13506;;;;;;"couture";;;;1
1994;2901;13508;;;;;;"couture";;;;1
1996;2901;13510;;;;;;"couture";;;;1
1998;2901;13512;;;;;;"couture";;;;1
2000;2901;13514;;;;;;"couture";;;;1
2002;2901;13516;;;;;;"couture";;;;1
2004;2901;13518;;;;;;"couture";;;;1
2006;2901;13520;;;;;;"couture";;;;1
2009;2901;13522;;;;;;"couture";;;;1
2011;2901;13524;;;;;;"couture";;;;1
2014;2901;13526;;;;;;"couture";;;;1
2016;2901;13528;;;;;;"couture";;;;1
2018;751;13565;;;;;;"fourrure";;;"13 fourrure de robe et une refourrures à 1 fr. par robe";0
2023;155;13679;;;;;;"couture";;;"travail avec nicolet le chambrier";0
2025;2767;13681;;;;;;"tonte";;;"50 aunes de drap";0
2027;2945;13687;;;;;;"broderie";;;"devise sur la manche";0
2030;85;13718;;;;;;"teinture";;;;0
2032;2732;13725;;;;;;"broderie";;;"manche";0
2035;2960;;;;;;;"refourrer";;;;0
2037;2692;13767;;;;;;"tonte";;;;0
2039;2731;13769;;;;;;"couture";;;;0
2041;2731;13772;;;;;;"couture";;;;0
2043;2731;13774;;;;;;"couture";;;;0
2045;42;13837;;;;;;"tonte";;;;0
2047;3;13843;;;;;;"broderie";;;;0
2049;42;13866;;;;;;"tonte";;;"32 aune à 0.75 d. g. et 26 à 0.5 d. g.";0
2052;2989;13874;;;;;;"préparer";;;"car robes mouiller, 12 d. par Robe plus une autre réparation";0
2054;2989;13877;;;;;;"fourrure";;;;0
2056;156;13892;;;;;;"tonte";;;;0
2058;42;13976;;;;;;"tonte";;;;0
2060;155;13978;;;;;;"couture";;;"4 personne";0
2062;35;13982;;;;;;"couture";;;;0
2064;155;13984;;;;;;"couture";1;;;0
2066;303;13990;;;;;;"freppe";;;;0
2068;155;14015;;;;;;"couture";;;;0
2070;303;14057;;;;;;"cordonerie";;;;0
2072;3016;14065;;;;;;"couture";;;;0
2074;2409;14078;;;;;;"couture";;;;1
2076;303;14088;;;;;;"freppe";;;;0
2078;2732;14104;;;;;;"broderie";;;;0
2080;1568;14118;;;;;;"couture";;;;0
2082;2732;14125;;;;;;"broderie";;;;0
2084;3028;14139;;;;;;"couture";8;;;0
2086;42;14141;;;;;;"tonte";;;"6 aunes d'écarlate à 1 d. l'aune, 8 aunes de Brunette à 0.5 d. l'aune, 15 aunes de vert perdu à 0.5 d. l'aune, 1' aunes de vert de Rouens à 0.5 d. l'aune et 51 aunes de draps pour vallets de cuisine et autres à 0.16 d. l'aune.";0
2088;2732;14145;;;;;;"broderie";;;;0
2090;3005;;;;;;;"sellerie";;;;0
2092;85;14151;;;;;;"découpure";;;;0
2094;3030;;;;;;;"couture";;;;0
2096;3037;14202;;;;;;"tondeur";;;;0
2098;2732;14204;;;;;;"broderie";;;;0
2100;2732;14206;;;;;;"broderie";;;;0
2102;2732;14208;;;;;;"broderie";;;;0
2104;2732;14216;;;;;;"broderie";;;;0
2106;3;14229;;;;;;"broderie";;;;0
2108;3041;14238;;;;;;"chaussetier";;;;0
2110;2767;14241;;;;;;"tonte";;;;0
2112;3040;14243;;;;;;"semellure de chausse";;;;0
2114;3042;14247;;;;;;"tondeur";;;;0
2116;2767;14259;;;;;;"tonte";;;;0
2118;2767;14263;;;;;;"tonte";;;;0
2120;2767;14267;;;;;;"tondeur";;;;0
2122;3049;14283;;;;;;"couture";;;;0
2124;3054;14287;;;;;;"couture";;;;0
2127;3;14311;;;;;;"broderie";;;"avance sur le travail";0
2129;155;14323;;;;;;"couture";;;"aident janin peyraud tailleur de 8";0
2131;2086;14336;;;;;;"couture";;;;0
2133;42;14347;;;;;;"tonte";;;;0
2135;155;14351;;;;;;"couture";;;;0
2137;303;14355;;;;;;"découpure et freppe";;;;0
2139;3;14375;;;;;;"broderie";;;;0
2141;42;14379;;;;;;"tonte";;;;0
2143;3;14387;;;;;;"broderie";;;;0
2146;2732;14394;;;;;;"broderie";;;"manche semées de branches de pommiers et pomme au fil d'or";0
2148;2732;14396;;;;;;"broderie";;;"assise et manche avec du fil d'or en noeud";0
2150;2732;14398;;;;;;"broderie";;;"Nœud d'or en bande devant et derrière soit 24 noeuds";0
2152;2732;14400;;;;;;"broderie";;;;0
2155;2732;14402;;;;;;"broderie";;;"colet et manche à écailles d'or";0
2157;2732;14404;;;;;;"broderie";;;"semées de noeds d'or en manière de branche d'olivier soit 111 noeuds";0
2159;2732;14406;;;;;;"broderie";;;"une manche ouvrée d'un terrasse avec une fourmilière ou il faut le jouz e les fourmis";0
2161;2732;14408;;;;;;"broderie";;;"nœuds autour des assises avec raies de soleil qui montent";0
2163;2732;14410;;;;;;"broderie";;;"ouvrées es manches d'aviron au bout dessous et ou collet";0
2165;2732;14411;;;;;;"broderie";;;"manche senestre 2 nœuds de froment qui sunt d'or";0
2167;2732;14414;;;;;;"broderie";;;"ouvrée en les manches tout au long de pomier d'aubepin";0
2169;3;14419;;;;;;"broderie";;;;0
2171;42;14429;;;;;;"tonte";;;"7.25 brunette de malines";0
2173;155;14451;;;;;;"couture";;;;0
2175;85;14459;;;;;;"adober";;;;0
2177;2997;14476;;;;;;"couture";;;;0
2181;2780;14502;;;;;;"couture";;;;0
2183;2732;14504;;;;;;"broderie";;;;0
2185;303;14517;;;;;;"découpure";;;;0
2188;3083;14519;;;;;;"fourrure";;;;0
2190;42;14522;;;;;;"tonte";;;;0
2193;85;14593;;;;;;"couture";;;;0
2195;2997;14599;;;;;;"couture";;;;0
2198;3037;14604;;;;;;"tonte";;;;0
2205;3111;14606;;;;;;"tonte";;;;0
2207;3112;14608;;;;;;"couture";;;;0
2209;3113;14610;;;;;;"tonte";;;;0
2211;3114;14612;;;;;;"tonte";;;;0
2214;3030;14615;;;;;;"couture";;;;0
2216;3117;14618;;;;;;"couture";;;;0
2221;3119;14620;;;;;;"broderie";;;;0
2223;3118;14622;;;;;;"couture";;;;0
2225;2450;14643;;;;;;"fourrure";;;;0
2227;2409;14649;;;;;;"couture";;;;0
2229;3125;14672;;;;;;"tondeur";;;"12 aunes de blanc de Malines et 12 aunes de vert de Rouen";0
2231;2547;14680;;;;;;"tonte";;;;0
2234;42;14682;;;;;;"tonte";;;;0
2236;303;14691;;;;;;"freppe";;;;0
2238;42;14698;;;;;;"tonte";;;;0
2240;303;14706;;;;;;"freppe";;;;0
2242;155;;;;;;;"couture";;;;0
2244;42;14725;;;;;;"tonte";;;"45 aunes à 0.75 d. g. t. et 17 aunes à 0.5 d. g. t.";0
2246;42;14727;;;;;;"tonte";;;"0.75 d. g. t.  l'aune";0
2248;42;14733;;;;;;"tonte";;;"0.75 d. t. t. par aune";0
2250;303;14737;;;;;;"freppe";;;;0
2252;303;14764;;;;;;"freppe";;;;0
2254;2732;14775;;;;;;"broderie";;;;0
2256;2732;14785;;;;;;"broderie";;;;1
2259;2732;14801;;;;;;"broderie";;;;0
2263;3155;14807;;;;;;"semellure de chausse";;;;0
2265;42;14818;;;;;;"tonte";;;;0
2268;42;14832;;;;;;"tonte";;;"0.75 d. g. t. pour 1 aune";0
2270;42;14850;;;;;;"tonte";;;"1 d. g. t. par aune";0
2272;3160;14856;;;;;;"teinture";;;"en noir";0
2274;156;14860;;;;;;"tonte";;;;0
2276;3032;14868;;;;;;"couture";;;;0
2278;3037;14870;;;;;;"tonte";;;"ob. G. t. pour 1 aunes";0
2280;1919;14874;;;;;;"tonte";;;;0
2282;85;14904;;;;;;"couture";;;;0
2284;85;14905;;;;;;"tonte";;;;0
2286;3;14910;;;;;;"broderie";;;;0
2288;42;14914;;;;;;"tonte";;;;0
2290;42;14916;;;;;;"tonte";;;;0
2292;3;14986;;;;;;"broderie";;;;0
2294;3205;14994;;;;;;"tonte";;;;0
2296;3210;15000;;;;;;"couture";;;;0
2298;155;15003;;;;;;"couture";;;;0
2300;3213;15011;;;;;;"semellure de chausse";;;;0
2302;42;15017;;;;;;"tonte";;;"0.75 d. par aune";0
2304;303;;;;;;;"freppe";;;;0
2306;85;15039;;;;;;"tonte";;;;0
2309;3222;15044;;;;;;"couture";;;;0
2311;156;15061;;;;;;"tonte";;;;0
2313;2767;15063;;;;;;"tondeur";;;"1 aune pour mayle d. quart g.";0
2315;2767;15071;;;;;;"tonte";;;"0.25 d. pour une aune";0
2317;2767;15082;;;;;;"tonte";;;"0.75 d. g. t. par aune";0
2319;42;15092;;;;;;"tonte";;;"1 d. g. t. pour 1 aune";0
2322;147;15099;;;;;;"fourrure";;;;0
2324;42;15103;;;;;;"tonte";;;"0.375 d. g. t. pour 1 aune de drap de Louvier ou d'auberton";0
2326;2767;15111;;;;;;"tondeur";;;;0
2329;155;15113;;;;;;"couture";;;;0
2331;2767;15119;;;;;;"tondeur";;;"1 aune de brunette de Lierre pour 0.5 d. g. t.";0
2334;42;15139;;;;;;"tondeur";;;"14 aunes brunete de malines";0
2336;42;15146;;;;;;"tonte";;;"0.625 d. g. t. pour 1 aunes de brunete de Maline à l'aune de Chambéry";0
2338;147;15149;;;;;;"fourrure";;;;0
2340;3242;15166;;;;;;"tonte";;;;0
2342;42;15173;;;;;;"tonte";;;;0
2344;2451;15184;;;;;;"tonte";;;"1/8 d. g. t. pour 1 aune de vert gay de Rouen";0
2346;155;15190;;;;;;"couture";;;;1
2348;42;15203;;;;;;"tonte";;;"0.5 d. g. t. pour 1 aune de vert gay de Rouen";0
2350;3018;15205;;;;;;"sellerie";;;;0
2352;3018;15207;;;;;;"sellerie";;;;0
2356;3246;15209;;;;;;"freppe";;;"2 d. g. t. par garnison";0
2358;3032;15220;;;;;;"couture";;;;0
2360;3032;15222;;;;;;"couture";;;;0
2362;3032;15224;;;;;;"couture";;;;0
2364;3248;15228;;;;;;"tonte";;;;0
2366;3;15235;;;;;;"broderie";;;;0
2368;155;15240;;;;;;"couture";;;;0
2370;3251;15247;;;;;;"couture";;;;0
2373;42;15250;;;;;;"tonte";;;;0
2375;2539;15256;;;;;;"tonte";;;"1/8 de d. g. t. pour 1 aune de gris de Montivilliers";0
2378;2997;15275;;;;;;"couture";;;;0
2380;2732;15277;;;;;;"broderie";;;;0
2382;2732;15279;;;;;;"broderie";;;;0
2384;2732;15287;;;;;;"broderie";;;"paiement en plusieurs fois";0
2386;3274;15297;;;;;;"couture";;;"payé en plusieurs fois";0
2389;3274;15302;;;;;;"couture";;;"paiemant en plusieurs fois  : 34fl. Et 1 d. g. t.";0
2392;3274;15304;;;;;;"couture";;;"paiemant en plusieurs fois  : 34fl. Et 1 d. g. t.";0
2394;3274;15306;;;;;;"couture";;;"paiemant en plusieurs fois  : 34fl. Et 1 d. g. t.";0
2396;3274;15308;;;;;;"couture";;;"paiemant en plusieurs fois  : 34fl. Et 1 d. g. t.";0
2398;3274;15310;;;;;;"couture";;;"paiemant en plusieurs fois  : 34fl. Et 1 d. g. t.";0
2400;3274;15312;;;;;;"couture";;;"paiemant en plusieurs fois  : 34fl. Et 1 d. g. t.";0
2402;3274;15314;;;;;;"couture";;;"paiemant en plusieurs fois  : 34fl. Et 1 d. g. t.";0
2405;3274;15317;;;;;;"couture";;;"paiemant en plusieurs fois  : 34fl. Et 1 d. g. t.";0
2407;42;15327;;;;;;"tonte";;;"0.375 d. g. t. pour 1 aune";0
2409;2732;15337;;;;;;"broderie";;;"voir dans les descriptions du glossaire";0
2411;2291;15357;;;;;;"couture";;;;1
2413;3296;15359;;;;;;"tondeur";;;"32 aunes à 0.25 d. g. t.";0
2415;3251;15361;;;;;;"couture";;;;0
2419;2732;15371;;;;;;"broderie";;;;0
2421;156;15384;;;;;;"tonte";;;;0
2423;155;15385;;;;;;"couture";;;;0
2425;2780;15389;;;;;;"adober";;;;0
2427;3296;15398;;;;;;"tonte";;;;0
2429;3251;15400;;;;;;"couture";;;;0
2431;155;15402;;;;;;"couture";;;;0
2433;42;15435;;;;;;"tonte";;;"0.375 d. g. t. par aune";0
2435;2539;15445;;;;;;"tondeur";;;;0
2438;1945;15480;;;;;;"couture";;;;0
2440;521;15485;;;;;;"refourrer";;;;0
2442;3251;15487;;;;;;"couture";;;;0
2444;3329;15489;;;;;;"freppe";;;;0
2447;3251;15493;;;;;;"couture";;;;0
2449;2149;15495;;;;;;"couture";;;;0
2451;3251;15508;;;;;;"couture";;;;0
2453;42;15520;;;;;;"tonte";;;;0
2455;3;15528;;;;;;"broderie";;;;0
2458;3339;15588;;;;;;"tonte";;;"0.375 d. g. t. pour 1 aune";0
2460;156;15592;;;;;;"tonte";;;;0
2462;85;15630;;;;;;"fourrure";;;;0
2464;3251;15635;;;;;;"couture";;;;0
2466;2780;;;;;;;"couture";;;;0
2468;2732;15671;;;;;;"broderie";;;;0
2470;147;15677;;;;;;"fourrure";;;;0
2472;2732;15688;;;;;;"broderie";;;;0
2474;85;15698;;;;;;"fourrure";;;;0
2476;85;15710;;;;;;"pareur";;;;0
2478;155;15713;;;;;;"couture";;;;0
2480;42;15756;;;;;;"tonte";;;;0
2482;156;15792;;;;;;"tonte";;;;0
2484;156;15836;;;;;;"tonte";;;;0
2486;3397;15838;;;;;;"broderie";;;;0
2488;2732;15842;;;;;;"doublure";;;;0
2490;3087;15846;;;;;;"couture";;;;0
2492;42;15852;;;;;;"tonte";;;;0
2494;42;15860;;;;;;"tonte";;;;0
2496;42;15875;;;;;;"tonte";;;;0
2498;85;15877;;;;;;"freppe";;;;0
2500;42;15881;;;;;;"tonte";;;"1 d. g. t. pour 1 aune d'écarlate, 0.5 d. g. t. pour 1 aune de brunette";0
2502;3251;15897;;;;;;"freppe et couture";;;;0
2504;3251;15899;;;;;;"couture";;;"1 gipon pour 2 fl.";1
2506;42;15908;;;;;;"tonte";;;;0
2508;2732;15916;;;;;;"broderie";;;;0
2510;2732;15918;;;;;;"broderie";;;"feuilles d'orfèvrerie";0
2514;2732;15920;;;;;;"broderie";;;"broderie d'orfévrerie en losange et en feuille";0
2516;2732;15922;;;;;;"broderie";;;"faucon";0
2518;2732;15926;;;;;;"broderie";;;"branche de mai devant et derrière la robe couché d'or";0
2521;2732;15928;;;;;;"broderie";;;;0
2523;2732;15930;;;;;;"broderie";;;"manche seméé de pures folles qui sont nerres d'or et sont branlans et a dessoubt chescunes feulle une autre feulle forméee d'or et tout autour de perles et de noux d'or";0
2525;2732;15935;;;;;;"broderie";;;;0
2528;2732;15937;;;;;;"broderie";;;"faucon et branche d'aubépine couchée d'or";0
2530;2732;15939;;;;;;"broderie";;;;0
2532;2732;15942;;;;;;"broderie";;;;0
2534;2732;15944;;;;;;"broderie";;;;0
2536;2732;15946;;;;;;"broderie";;;;0
2538;2732;15948;;;;;;"broderie";;;;0
2540;156;16004;;;;;;"tonte";;;;0
2542;3;16006;;;;;;"broderie";;;"mettre bollion sur le chapiron";0
2544;3251;16015;;;;;;"couture";;;;1
2546;42;16017;;;;;;"tonte";;;;0
2548;1945;16087;;;;;;"couture";;;;0
2550;1945;16092;;;2;"ouvrier";;"couture";;;"6 g. pour les ouvrier";0
2552;3463;16096;;;2;;;"couture";;;;0
2556;156;16098;;;;;;"tonte";;;;0
2558;3251;16139;;;;;;"couture";;;;0
2560;3251;16141;;;;;;"couture";;;;0
