"idTravaille";"Personne";"SalaireArgent";"SalaireNatureQt";"SalaireNatureObj";"NombreAides";"DesignationAides";"SalaireAides";"Tache";"Duree";"DateTravaille";"Remarques";"Facon_et_etoffe"
2562;155;16165;;;;;;"couture";;;;0
2564;3296;16171;;;;;;"tondeur";;;"20 aunes de Brunete";0
2566;3251;16176;;;;;;"couture";;;;0
2568;3251;16179;;;;;;"couture";;;;0
2570;3251;16182;;;;;;"couture";;;;0
2572;3251;16185;;;;;;"couture";;;;0
2575;3251;16188;;;;;;"couture";;;;0
2577;42;16195;;;;;;"tonte";;;;0
2580;733;16203;;;5;"ouvrier";;"doublure";;;;0
2582;42;16213;;;;;;"tonte";;;;0
2584;42;16240;;;;;;"tonte";;;;0
2586;3;16253;;;;;;"broderie";;;;0
2588;147;;;;;;;"fourrure";;;;0
2590;2450;;;;;;;"fourrure";;;;0
2592;3;16279;;;;;;"bature";;;;0
2594;3251;16289;;;;;;"couture";;;;0
2596;42;16291;;;;;;"tonte";;;"89 aunes";0
2598;3251;16295;;;;;;"couture";;;;0
2600;3251;16297;;;;;;"couture";;;;0
2602;3233;16301;;;;;;"freppe";;;;0
2604;3;16303;;;;;;"broderie";;;;0
2606;742;16305;;;;;;"freppe";;;;0
2609;155;;;;1;"valet";;"couture";;;;0
2611;3503;16309;;;;;;"fourrure";;;;0
2613;3503;16311;;;;;;"fourrure";;;;0
2615;155;16337;;;;"valet";;"couture";;;;0
2617;3329;16339;;;;;;"freppe";;;;0
2619;156;16342;;;;;;"tonte";;;;0
2621;42;16355;;;;;;"tonte";;;;0
2623;3251;16361;;;;;;"couture";;;;0
2625;42;16367;;;;;;"tondeur";;;;0
2627;1945;16372;;;;;;"couture";;;;0
2631;3512;16386;;;;;;"broderie";;;;0
2633;2732;16390;;;;;;"broderie";;;;0
2635;42;16406;;;;;;"tonte";;;;0
2637;3251;16420;;;;;;"couture";;;;0
2639;3;16437;;;;;;"couture";;;;0
2641;42;16479;;;;;;"tonte";;;"7 aunes d'écarlate";0
2643;3512;16481;;;;;;"broderie";;;;0
2646;1945;16488;;;;;;"couture";;;;0
2648;3528;16494;;;;;;"tondeur";;;;0
2650;3535;16507;;;;;;"tonte";;;"12.5 aunes";0
2652;3512;;;;;;;"broderie";;;;0
2654;3512;;;;;;;"freppe";;;;0
2656;42;16519;;;;;;"tonte";;;;0
2658;3540;16521;;;;;;"tondeur";;;;0
2660;2732;16552;;;;;;"broderie";;;;0
2662;2732;16554;;;;;;"broderie";;;;0
2664;2852;16555;;;;;;"broderie";;;;0
2666;2732;;;;;;;"broderie";;;;0
2668;2852;;;;;;;"broderie";;;;0
2671;2732;16563;;;;;;"broderie";;;;0
2673;2732;;;;;;;"broderie";;;;0
2675;2732;16565;;;;;;"broderie";;;;0
2677;2732;16567;;;;;;"broderie";;;;0
2679;2732;16569;;;;;;"broderie";;;;0
2682;1945;16584;;;;;;"couture";;;;0
2684;1945;16587;;;;;;"couture";;;;0
2686;1945;16589;;;;;;"couture";;;;0
2688;3555;16593;;;;;;"fourrure";;;;0
2690;3119;16599;;;;;;"broderie";;;;0
2692;2450;16601;;;;;;"fourrure";;;;0
2694;2450;16603;;;;"compagnon";;"fourrure";;;;0
2696;2450;16605;;;;;;"fourrure";;;;0
2699;3540;16641;;;;;;"tonte";;;;0
2701;2732;16647;;;;;;"broderie";;;;0
2703;3575;16651;;;;;;"broderie";;;;0
2706;3251;16671;;;;;;"couture";;;;1
2708;3573;16678;;;;;;"tonte";;;;0
2710;3540;16680;;;;;;"tonte";;;;0
2712;3573;16688;;;;;;;;;;0
2714;156;16694;;;;;;"tonte";;;"16 aunes de gris de feugère et 4.5 aunes de blanc de claustre à 0.25 d. par aune";0
2716;1945;16696;;;;;;"coupe";;;;0
2720;3586;16697;;;;;;"couture";;;;0
2722;3512;16719;;;;;;"broderie";;;"paiement en plusieurs fois";0
2724;3540;16727;;;;;;"couture";;;;1
2726;155;16730;;;;;;"couture";;;;0
2728;42;16756;;;;;;"tonte";;;"252 aunes de drap  : 113 aunes de fin et grand à 0.5 d. g. par aune et les autres 3 d. fort par aunes";0
2730;156;16792;;;;;;"tonte";;;;0
2732;42;16802;;;;;;"tonte";;;;0
2734;42;16821;;;;;;"tonte";;;;0
2736;2896;;;;;;;;;;;0
2738;3617;16823;;;;;;"freppe";;;;0
2740;521;16828;;;;;;"fourrure";;;;0
2742;156;16841;;;;;;"tonte";;;"10 aunes de rouge de Bruxelles";0
2744;3619;16847;;;;;;"tonte";;;;0
2746;3619;16854;;;;;;"tonte";;;;0
2748;156;16856;;;;;;"tonte";;;;0
2750;3639;16861;;;;;;"fourrure";;;;0
2754;42;16867;;;;;;"tonte";;;;0
2756;2732;16869;;;;;;"broderie";;;;0
2758;2732;16877;;;;;;"broderie";;;;0
2760;3653;16879;;;;;;"broderie";;;;0
2762;3652;16881;;;;;;"broderie";;;;0
2764;1945;16905;;;;;;"couture";;;;0
2766;1945;16907;;;;;;"couture";;;;0
2768;1945;16910;;;;;;"couture";;;;0
2770;1945;16912;;;;;;"couture";;;;0
2772;1945;16914;;;;;;"couture";;;;0
2774;1945;16916;;;;;;"couture";;;;0
2776;1945;16952;;;;;;"couture";;;;0
2778;1945;16969;;;;;;"couture";;;;0
2780;1945;16974;;;;;;"couture";;;;0
2782;42;16980;;;;;;"tonte";;;"0.5 d. par aune recto et verso";0
2784;3251;16982;;;;;;"entretaille";;;;0
2786;3680;16995;;;2;;;"fourrure";4;;"2 d. par jour pendant 4 jours";0
2788;3680;16997;;;;;;"fourrure";6;;"2 d. par jour pendant 6 jours";0
2791;3680;16999;;;;;;"réparation";6;;"2 d. par jours pendant 6 jours
réparation d'une fourrure de martre";0
2793;3683;17006;;;;;;"tondeur";;;;0
2795;3575;17008;;;;;;"broderie";;;;0
2797;3686;17027;;;;;;"teinture";;;"teindre en noir";0
2800;1945;17029;;;;;;"couture";;;;0
2802;1945;17052;;;;;;"couture";;;;0
2804;1945;17060;;;;;;"couture";;;;0
2806;1945;17062;;;;;;"couture";;;;1
2808;1945;17065;;;;;;"couture";;;;0
2810;2732;17107;;;;;;"broderie";;;;0
2812;3653;17125;;;;;;"broderie";;;;0
2816;3652;17126;;;;;;"broderie";;;;0
2818;3652;17128;;;;;;"broderie";;;;0
2820;3653;17129;;;;;;"broderie";;;;0
2823;3652;17131;;;;;;"broderie";;;;0
2825;3653;17132;;;;;;"broderie";;;;0
2827;3652;17150;;;;;;"broderie";;;;0
2829;3741;17195;;;;;;"sellerie";;;;0
2831;3744;17197;;;;;;"broderie";;;;0
2833;3745;17199;;;;;;"couture";;;"coud aussi de l'orfèvrerie";0
2837;3765;17216;;;;;;"couture";;;;0
2840;2565;17222;;;6;;;"fourrure";;;;0
2842;2149;17224;;;;;;"couture";;;;0
2844;156;17226;;;;;;"tonte";;;;0
2846;156;17231;;;;;;"tonte";;;;0
2848;3793;17264;;;;;;"couture";;;;0
2850;42;17271;;;;;;"tonte";;;"12 aunes";0
2852;155;17280;;;;;;"couture";;;;0
2854;1945;17290;;;;;;"couture";;;;1
2858;3652;;;;;;;"broderie";;;;0
2860;155;17301;;;;;;"couture";;;;0
2862;2565;17304;;;;;;"fourrure";;;;0
2864;2565;17308;;;;;;"fourrure";;;;0
2867;3799;17309;;;;;;"réparation";;;;0
2870;2565;17312;;;;;;"fourrure";;;;0
2873;3652;17362;;;;;;"broderie";;;;0
2875;3653;17363;;;;;;"broderie";;;;0
2877;3652;17365;;;;;;"broderie";;;;0
2879;3653;17366;;;;;;"broderie";;;;0
2881;2732;17389;;;;;;"broderie";;;;0
2883;2565;17413;;;2;"compagnon";;"fourrure";15;;"3 d. par jour et par personne";0
2885;608;17465;;;;;;"tonte";;;;0
2887;3540;17469;;;;;;"tonte";;;"3 pièce de drap";0
2892;521;17494;;;;;;"fourrure";;;"3 d. par jour et par personne pendant 10 jours";0
2894;3609;17495;;;2;"compagnon";;"fourrure";10;;"3 d. par jour et par personne pendant 10 jours";0
2897;1945;17497;;;;;;"couture";;;;1
2899;1945;17499;;;;;;"couture";;;;1
2901;1945;17501;;;;;;"couture";;;;1
2903;1945;17503;;;;"compagnon";;"couture";;;;0
2905;1945;17505;;;;"compagnon";;"couture";;;;0
2908;1945;17507;;;;;;"couture";;;;0
2910;1945;17509;;;;;;"couture";;;;0
2912;1945;17512;;;;;;"couture";;;;0
2914;42;17524;;;;;;"tonte";;;;0
2916;42;17526;;;;;;"tonte";;;;0
2918;42;17528;;;;;;"tonte";;;;0
2920;42;17530;;;;;;"tonte";;;;0
2922;42;17532;;;;;;"tonte";;;;0
2924;3251;17533;;;;;;"coupe";;;;0
2926;3251;17535;;;;;;"couture";;;;0
2928;3251;17537;;;;;;"couture";;;;0
2930;3251;17539;;;;;;"couture";;;;0
2932;3251;17545;;;;;;"couture";;;;0
2935;3251;17553;;;;;;"couture";;;;0
2937;3251;17555;;;;;;"couture";;;;0
2939;3877;17559;;;;;;"réparation";;;;0
2941;3540;17577;;;;;;"tonte";;;"1/3 d. g. pour 1 aunes";0
2943;3883;17578;;;;;;"tonte";;;;0
2945;1945;17579;;;;;;"couture";;;;0
2947;3653;17605;;;;;;"broderie";;;;1
2949;2539;17623;;;;;;"tonte";;;;0
2951;3251;17624;;;;;;"couture";;;;0
2953;156;17629;;;;;;"tonte";;;;0
2955;2539;17651;;;;;;"tonte";;;"1/2 d. pour 1 aune";0
2957;155;17664;;;;;;"couture";;;;0
2959;3251;17674;;;;;;"couture";;;;1
2961;3141;;;;;;;;;;;0
2963;3898;17696;;;;;;"fourrure";;;;0
2965;1945;17698;;;;;;"couture";;;;0
2967;2732;17704;;;;;;"broderie";;;;0
2968;2852;17705;;;;;;"broderie";;;;0
2971;2732;17708;;;;;;"broderie";;;;0
2973;2732;17710;;;;;;"broderie";;;;0
2975;2732;17712;;;;;;"broderie";;;;0
2977;2732;17714;;;;;;"bature";;;;0
2979;2732;17716;;;;;;"bature";;;;0
2981;2732;17718;;;;;;"broderie";;;;0
2983;2732;17720;;;;;;"broderie";;;;0
2986;2732;17722;;;;;;"broderie";;;;0
2988;2732;17724;;;;;;"broderie";;;;0
2990;2732;17726;;;;;;"broderie";;;;0
2992;2732;17728;;;;;;"broderie";;;;0
2994;2732;17730;;;;;;"broderie";;;;0
2996;3903;17734;;;;;;"broderie";14;;;0
2998;3904;17735;;;;;;"broderie";12;;;0
3000;3905;17736;;;;;;"broderie";12;;;0
3002;3905;17738;;;;;;"broderie";14;;;0
3004;3903;17739;;;;;;"broderie";14;;;0
3006;3904;17740;;;;;;"broderie";14;;;0
3008;531;17831;;;;;;"tondeur";;;;0
3010;3953;17833;;;;;;"tonte";;;;0
3012;1945;17834;;;;;;"couture";;;;0
3014;3653;17836;;;;;;"broderie";;;;0
3016;3767;17840;;;;;;"fourrure";;;;0
3021;3386;17843;;;;;;"freppe";;;;0
3023;3956;17850;;;;;;"couture";;;;0
3026;155;17857;;;;;;"couture";;;;0
3028;3953;17880;;;;;;"tonte";;;;0
3030;3573;17881;;;;;;"tonte";;;;0
3033;155;17885;;;;;;"couture";;;;0
3035;155;17889;;;;;;"inconnue";;;;0
3038;2732;17891;;;;;;"broderie";;;;0
3040;156;17898;;;;;;"tonte";;;;0
3042;1945;17900;;;;;;"couture";;;;1
3045;3573;17927;;;;;;"tonte";;;;0
3047;3573;17929;;;;;;"tonte";;;"49 aunes de drap";0
3049;3765;17931;;;;;;"couture";;;;0
3051;3765;17933;;;;;;"couture";;;;0
3053;3765;17935;;;;;;"couture";;;;0
3057;3652;17939;;;;;;"broderie";;;;0
3059;3765;17945;;;;;;"couture";;;;0
3063;3970;17949;;;;;;"peinture";;;;0
3067;3972;17953;;;;;;"teinture";;;"36 aune de cordes";0
3069;42;17969;;;;;;"tonte";;;;0
3071;155;17973;;;;;;"couture";;;;0
3073;1945;17975;;;;;;"couture";;;;0
3075;1945;17977;;;;;;"couture";;;;1
3077;3765;17979;;;;;;"couture";4;;"2 d. par jour";0
3079;3652;17986;;;;;;"broderie";;;;0
3083;3609;17993;;;;;;"fourrure";;;;0
3085;3987;18017;;;;;;"couture";;;;0
3087;2732;18020;;;;;;"broderie";;;;0
3090;3989;18025;;;;;;"couture";;;;0
3092;3765;18026;;;;;;"couture";;;;0
3096;3990;18029;;;;;;"sellerie";;;;0
3098;3652;18043;;;;;;"broderie";;;;0
3100;3652;18046;;;;;;"broderie";;;;0
3103;1945;18050;;;;;;"couture";;;;0
3106;3573;18055;;;;;;"tonte";;;;0
3108;1945;18057;;;;;;"couture";;;;0
3111;3573;18068;;;;;;"tonte";;;;0
3113;1945;18072;;;;;;"couture";;;"10 d. g. pour 1 robe et un chaperon";0
3116;1945;18074;;;;;;"couture";;;;0
3118;3609;18080;;;;;;"fourrure";;;;0
3120;3995;18083;;;;;;"teinture";;;;0
3122;1945;18092;;;;;;"couture";;;;0
3124;3998;18099;;;;;;"tonte";;;"demi pièce de gris de montivillier";0
3126;1945;18106;;;;;;"couture";;;;0
3128;3573;18110;;;;;;"tonte";;;;0
3130;1945;18111;;;;;;"couture";;;;0
3132;42;18121;;;;;;"tonte";;;;0
3135;3251;18123;;;;;;"couture";;;;0
3137;147;;;;;;;"fourrure";;;;0
3139;3251;18135;;;;;;"couture";;;;1
3141;147;18137;;;;;;;;;;0
3143;3251;18140;;;;;;"couture";;;;0
3145;3903;18144;;;;;;"broderie";78;;"2 d par jour";0
3147;3904;18145;;;;;;"broderie";78;;"2 d. par jour";0
3149;3905;18146;;;;;;"broderie";;;"2 d. par jour";0
3151;3903;18148;;;;;;"broderie";32;;"2 d. par jour";0
3153;3903;18150;;;;;;"broderie";20;;"2 d. par jour";0
3155;3540;18155;;;;;;"tonte";;;"15 aunes de brunette";0
3157;1945;18161;;;;;;"couture";;;;0
3159;1945;18163;;;;;;"couture";;;;0
3161;1945;18165;;;;;;"couture";;;;1
3163;1945;18167;;;;;;"couture";;;;0
3165;1945;18169;;;;;;"couture";;;;1
3167;1945;18172;;;;;;"couture";;;;1
3170;1945;18174;;;;;;"couture";;;"posede la doublure";1
3172;1945;18176;;;;;;"couture";;;;1
3174;1945;18178;;;;;;"couture";;;;0
3176;3990;18185;;;;;;"sellerie";;;;0
3178;156;18192;;;;;;"tonte";;;;0
3180;2732;;;;;;;"bature";;;"d'argent";0
3182;3512;18217;;;;;;"broderie";;;;0
3184;4019;18219;;;3;"compagnon";;"fourrure";;;;0
3188;156;18221;;;;;;"tonte";;;"20 aunes de gris pour valet";0
3190;3652;18231;;;;;;"broderie";;;;0
3192;3586;18250;;;;;;"couture";;;;1
3195;155;18252;;;;;;"couture";;;;0
3197;155;18254;;;;;;"couture";;;;0
3199;155;18256;;;;;;"couture";;;;0
3201;155;18258;;;;;;"couture";;;"10 d. g. pour 1 robe et 1 chaperon";0
3203;155;18260;;;;;;"couture";;;;0
3205;155;18264;;;;;;"couture";;;;1
3207;155;18266;;;;;;"couture";;;;0
3209;155;18268;;;;;;"couture";;;;0
3211;155;18282;;;;;;"couture";;;;0
3215;3586;18290;;;;;;"couture";;;;0
3217;3744;18347;;;;;;"broderie";;;"272 pièce d'ouvrage";0
3219;4047;18351;;;;;;"couture";;;;0
3222;4049;18358;;;;;;"broderie";;;;0
3225;3797;18360;;;;;;"couture";;;;0
3227;2732;18362;;;;;;"broderie";;;;0
3229;3653;18382;;;;;;"broderie";;;;0
3231;2732;18402;;;;;;"broderie";;;;0
3233;156;18410;;;;;;"tonte";;;;0
3235;1945;18414;;;;;;"couture";;;;0
3237;3251;18460;;;;;;"couture";;;;0
3239;42;18525;;;;;;"tonte";;;;0
3241;3609;18538;;;;;;"fourrure";;;;0
3243;2565;18543;;;;;;"fourrure";;;;0
3246;4089;18544;;;;;;"fourrure";;;;0
3248;3126;18560;;;;;;"tonte";;;;0
3250;3126;18572;;;;;;"tonte";;;;0
3252;156;18580;;;;;;"tonte";;;;0
3254;155;18581;;;;;;"couture";;;;0
3258;3057;18583;;;;;;"réparation";;;;0
3260;42;18603;;;;;;"tonte";;;;0
3263;156;18610;;;;;;"tonte";;;;0
3267;1945;18613;;;;;;"couture";;;;0
3271;155;18616;;;;;;"couture";;;;0
3273;3586;18619;;;3;"compagnon";;"coupe";2;;"2 d g. t. par homme";0
3276;3586;18621;;;;;;"couture";;;;0
3278;3586;18623;;;;;;"couture";;;;0
3280;3586;18625;;;;;;"couture";5;;"2 d. par jour";0
3282;3586;;;;;;;"couture";3;;"2 d. g. t. par jour";0
3284;3586;18631;;;;;;"couture";;;;0
3286;3586;18633;;;;;;"couture";2;;"2 d. g. t. par jour";0
3288;3119;18639;;;;;;"broderie";;;;0
3290;155;18640;;;;;;"couture";;;;0
3292;42;18663;;;;;;"tonte";;;;0
3294;1945;18665;;;;;;"couture";;;;0
3296;1945;18667;;;;;;"couture";;;;0
3299;3903;18669;;;;;;"brodeur";;;;0
3301;2450;18679;;;;;;"fourrure";;;;0
3303;3609;18685;;;;;;"fourrure";;;;0
3306;3609;18688;;;;;;"fourrure";;;;0
3308;3126;18694;;;;;;"tonte";;;"0.5 d. g. t. par aune";0
3310;42;18696;;;;;;"tonte";;;"0.5 d. g. t. par aune";0
3312;1877;18698;;;;;;"couture";;;;0
3314;155;18700;;;;;;"couture";;;;0
3317;3719;18702;;;;;;"fourrure";;;;0
3319;4124;18716;;;;;;"couture";;;;0
3321;42;18812;;;;;;"tonte";;;"4 d. blanc l'aune";0
3323;3126;18813;;;;;;"tonte";;;"4 d. blanc pour aune";0
3325;1945;18815;;;;;;"couture";;;"13 d. g. t. pour ensemble 1 robe et 1 chaperon";0
3328;3652;18817;;;;;;"brodeur";;;;0
3330;4147;18818;;;;;;"broderie";;;;0
3332;4148;18819;;;;;;"broderie";;;;0
3334;4149;18832;;;;;;"fourrure";;;;0
3336;3609;18833;;;;;;"fourrure";;;;0
3338;4124;18841;;;;;;"couture";;;;0
3340;3652;18843;;;;;;"bature";;;;0
3342;3586;18846;;;;;;"couture";;;;0
3349;42;18865;;;;;;"tonte";;;;0
3351;2248;18870;;;;;;"tonte";;;;0
3353;3586;18880;;;;;;"couture";3;;"2 d. g. t. par jour";1
3357;155;18882;;;;;;"couture";;;;1
3359;155;18884;;;;;;"couture";;;;1
3361;3586;18886;;;;;;"couture";4;;"2 d. g. t. par jour";1
3363;4179;18905;;;;;;"couture";;;;0
3365;155;18908;;;;;;"couture";;;;0
3367;2248;18917;;;;;;"tondeur";;;;0
3369;2248;18926;;;;;;"tondeur";;;;0
3371;4099;18940;;;;;;"couture";;;;0
3373;4182;18959;;;;;;"tonte";;;;0
3375;2149;18961;;;;;;"couture";;;;0
3377;2248;18963;;;;;;"tonte";;;;0
3379;2732;18976;;;;;;"broderie";;;;0
3381;2852;18977;;;;;;"broderie";;;;0
3383;2732;18979;;;;;;"broderie";;;;0
3385;2852;18980;;;;;;"couture";;;;0
3387;156;18990;;;;;;"tonte";;;"1 d. g. t. par aune d'écarlate";0
3389;156;18992;;;;;;"tonte";;;"6 d. fort. par aune d'écarlate";0
3391;3653;19002;;;;;;"broderie";;;;0
3393;3653;19004;;;;;;"broderie";;;;0
3395;3653;19006;;;;;;"broderie";;;;0
3397;3653;19008;;;;;;"broderie";;;;0
3399;3652;19010;;;;;;"broderie";;;;0
3401;2732;19012;;;;;;"broderie";;;;0
3403;2852;19013;;;;;;"broderie";;;;0
3405;2732;19015;;;;;;"broderie";;;;0
3407;2852;19016;;;;;;"broderie";;;;0
3409;2732;19018;;;;;;"broderie";;;;0
3411;2852;19019;;;;;;"broderie";;;;0
3413;156;19048;;;;;;"tonte";;;;0
3415;155;19056;;;;;;"couture";;;;1
3417;3573;19058;;;;;;"tonte";;;;0
3420;155;19067;;;;;;"couture";;;;0
3422;155;19073;;;;;;"couture";;;;0
3424;3126;19075;;;;;;"tonte";;;"1018 aune à 0.33 par aune";0
3426;2732;19077;;;;;;"broderie";;;;0
3428;2852;19078;;;;;;"broderie";;;;0
3430;2732;19080;;;;;;"broderie";;;;0
3432;2852;19081;;;;;;"broderie";;;;0
3434;3126;19087;;;;;;"tonte";;;;0
3436;3927;19093;;;;;;"couture";;;;1
3438;3609;19109;;;;;;"fourrure";;;;0
3440;155;19119;;;4;"couturier";;"couture";1;;"2 d. par jour";0
3442;147;19171;;;;;;"fourrure";;;;0
3444;3126;19175;;;;;;"tonte";;;"chaque aune 2 d. fort";0
3446;3573;19192;;;;;;"tonte";;;;0
3448;3652;19194;;;;;;"broderie";;;"5 fl. par robe";0
3450;1945;19196;;;;;;"couture";;;;0
3452;3756;19212;;;;;;"couture";;;;0
3454;3297;19214;;;;;;"freppe";;;;0
3456;4251;19224;;;;;;"broderie";;;;0
3458;1945;19226;;;;;;"coupe";;;;0
3463;4253;19229;;;;;;"couture";;;;0
3465;3233;19231;;;;;;"freppe";;;;0
3467;3609;;;;;;;"fourrure";;;;0
3469;4254;;;;;;;"fourrure";;;;0
3471;1945;19252;;;;;;"couture";;;;0
3475;2451;19254;;;;;;"tonte";;;;0
3477;1945;19264;;;;;;"couture";;;;0
3479;1945;19271;;;;;;"couture";;;;0
3481;4261;19275;;;;;;"couture";;;;0
3483;3126;19279;;;;;;"tonte";;;"3 fort pour une aune";0
3485;4253;19283;;;1;"compagon";;"couture";;;;1
3487;4253;19287;;;;;;"couture";;;;0
3489;3126;19297;;;;;;"tonte";;;"3 fort pour une aune";0
3493;4264;19303;;;;;;"fourrure";;;;0
3495;3609;;;;;;;"fourrure";;;;0
3497;3609;19307;;;;;;"fourrure";;;;0
3499;42;19323;;;;;;"tonte";;;"4 pièce de sigeant et 5 pièce de gignat";0
3501;3609;19329;;;;;;"fourrure";;;;0
3503;3464;19331;;;;;;"couture";;;;0
3505;1945;19333;;;;;;;;;;1
3507;3586;19335;;;;;;"couture";2;;"2 d. par jour";0
3509;1945;19337;;;;;;"couture";;;;1
3511;3586;;;;;;;"couture";4;;"2 d. par jour";0
3513;3586;19340;;;;;;"couture";;;;0
3515;155;19344;;;;;;"couture";;;;1
3517;155;19346;;;;;;"couture";;;;0
3519;155;19347;;;;;;"couture";;;"3 g. par chausses avec toile";0
3521;155;19352;;;;;;"couture";;;;0
3523;1945;19360;;;;;;"couture";;;;0
3525;4273;19371;;;;;;"couture";;;;0
3528;3652;19406;;;;;;"broderie";;;;0
3530;156;19410;;;;;;"tonte";;;;0
3532;156;19414;;;;;;"tonte";;;;0
3534;3573;19433;;;;;;"tonte";;;;0
3536;3953;19434;;;;;;"tonte";;;;0
3538;3765;19436;;;;;;"couture";;;;0
3540;4286;19437;;;;;;"couture";;;;0
